time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
23500,0,0.428562,4.343082,-2.082955,1.090098,2.151152,-0.3051,22.088823
23510,0,1.053449,4.304775,-1.975216,0.95207,2.10079,-0.386637,22.091764
23520,0,1.489193,4.611232,-1.944092,0.85721,1.994472,-0.451387,22.100588
23530,0,1.771709,5.085284,-1.929727,0.82177,1.838058,-0.480432,22.10647
23540,1151,1.975216,5.33907,-2.030283,0.802585,1.643807,-0.500683,22.112352
23550,1514,1.991976,5.274426,-2.269703,0.741299,1.449822,-0.487626,22.094706
23560,1594,1.762132,4.948815,-2.48997,0.596077,1.308331,-0.43993,22.097647
23570,1625,1.56102,4.517859,-2.674323,0.420211,1.209207,-0.394364,22.094706
23580,1712,1.572991,4.247314,-2.767697,0.241415,1.089032,-0.357326,22.097647
23590,1695,1.596933,4.189853,-2.789245,0.081538,0.897979,-0.349332,22.103529
23600,1634,1.221043,4.395754,-2.918532,-0.062885,0.654698,-0.349865,22.088823
23610,1609,0.723049,4.668694,-2.999935,-0.176132,0.424741,-0.359724,22.10647
23620,1488,0.088585,5.061342,-3.007117,-0.259268,0.232888,-0.395164,22.100588
23630,1451,-0.45011,5.420473,-3.184288,-0.320021,0.0866,-0.441795,22.100588
23640,1628,-0.826,5.899313,-3.478775,-0.327482,0.102322,-0.504413,22.112352
23650,1820,-1.034295,6.380548,-3.560178,-0.270459,0.22223,-0.575293,22.121176
23660,1972,-1.015141,6.88333,-3.469198,-0.201979,0.340273,-0.648037,22.121176
23670,2162,-0.845153,7.390901,-3.457227,-0.141758,0.44739,-0.70426,22.109411
23680,2181,-0.519542,8.166622,-3.667917,-0.066616,0.609666,-0.720248,22.109411
23690,2224,0.136469,9.076419,-3.507505,0.011191,0.887054,-0.703461,22.094706
23700,2413,0.905008,10.204087,-2.707842,0.01359,1.196417,-0.671485,22.091764
23710,2398,2.147599,11.882423,-2.231396,-0.057822,1.187623,-0.566766,22.109411
23720,2373,2.837129,13.584701,-3.330335,-0.154282,0.945942,-0.294974,22.10647
23730,2169,2.794033,14.748282,-4.580108,-0.334677,0.844953,0.033041,22.109411
23740,2126,2.631228,15.346833,-4.458004,-0.371982,0.771675,0.307231,22.115294
23750,2295,2.171541,14.745889,-4.340688,-0.150818,0.516404,0.51294,22.118235
23760,2559,1.146823,13.127408,-4.378995,0.141492,0.14762,0.613663,22.094706
23770,2715,-0.172383,11.08276,-4.316746,0.357859,-0.176665,0.608334,22.112352
23780,2716,-1.292869,9.174581,-4.551377,0.455917,-0.406622,0.506012,22.13294
23790,2800,-1.824382,8.094796,-4.721366,0.468974,-0.475902,0.31336,22.127058
23800,3061,-1.865083,8.645462,-3.646369,0.550778,-0.277387,0.074343,22.121176
23810,3095,-1.355118,9.983821,-2.839523,0.704793,0.051694,-0.115911,22.118235
23820,2882,-0.385466,11.832145,-2.331953,0.809779,0.399427,-0.220098,22.112352
23830,2384,0.869095,14.518439,-2.082955,0.814576,0.750625,-0.211571,22.121176
23840,2901,2.777274,17.444153,-2.384625,0.706925,1.068248,-0.135896,22.127058
23850,4095,4.987122,19.34515,-2.688689,0.472171,1.306199,-0.074343,22.118235
23860,4095,6.648698,18.617311,-3.574543,0.342404,1.320855,0.140159,22.109411
23870,2897,7.733272,14.822503,-4.434062,0.362389,0.993372,0.446058,22.127058
23880,1175,7.493851,10.589554,-4.065354,0.453786,0.259002,0.70426,22.13294
23890,1387,5.896919,7.252037,-3.909731,0.500683,-0.383706,0.773807,22.121176
23900,1605,3.995923,5.753267,-2.841918,0.459381,-0.716251,0.688806,22.112352
23910,1614,2.461239,5.523423,-1.668759,0.435666,-0.923026,0.577158,22.13294
23920,1533,0.684742,6.236896,-1.740585,0.419945,-0.898245,0.476701,22.129999
23930,1210,-0.361524,7.551312,-1.719037,0.45272,-0.729041,0.359458,22.115294
23940,720,-0.799663,8.726865,-1.853112,0.467375,-0.463911,0.229158,22.121176
23950,541,-0.794875,9.385271,-1.881842,0.32162,-0.087666,0.152683,22.121176
23960,864,-0.277727,9.607931,-1.898602,0.079139,0.369583,0.144689,22.118235
23970,1425,0.979228,9.49301,-1.807622,-0.135896,0.744763,0.194784,22.129999
23980,1802,2.602497,9.344569,-1.833959,-0.325884,0.887587,0.206775,22.118235
23990,1808,3.91452,9.624691,-2.116474,-0.539587,0.832962,0.187057,22.121176
24000,1585,4.783615,10.307038,-2.408567,-0.644306,0.595277,0.191853,22.124117
24010,1475,5.255273,10.91756,-2.437297,-0.590747,0.193185,0.223029,22.118235
24020,1618,5.279215,10.714052,-2.286463,-0.493489,-0.285115,0.277121,22.127058
24030,1919,4.850653,9.579201,-1.932121,-0.508943,-0.707458,0.320288,22.127058
24040,2102,4.182671,8.046912,-1.757344,-0.604603,-1.027479,0.340006,22.109411
24050,2481,3.567361,6.730101,-1.886631,-0.712254,-1.233455,0.364521,22.115294
24060,3136,2.839523,6.064513,-2.059013,-0.820971,-1.360291,0.371715,22.115294
24070,3401,2.181118,6.296751,-1.917756,-0.83909,-1.483663,0.3917,22.10647
24080,3142,1.642422,6.64391,-1.927332,-0.805516,-1.526564,0.423675,22.10647
24090,2650,1.039083,6.754043,-1.78368,-0.795124,-1.502049,0.443394,22.088823
24100,2800,0.342371,6.648698,-1.87466,-0.79992,-1.427972,0.500949,22.112352
24110,2690,-0.213084,6.555324,-1.982399,-0.804983,-1.236386,0.564101,22.118235
24120,2365,-0.445322,6.622362,-1.939303,-0.791394,-1.044799,0.551311,22.127058
24130,2064,-0.64404,6.725313,-2.109292,-0.728508,-0.856943,0.488159,22.109411
24140,1948,-0.703895,6.974309,-2.176329,-0.63045,-0.692802,0.459115,22.121176
24150,1901,-0.47884,7.232883,-2.358289,-0.575559,-0.560104,0.456717,22.112352
24160,2333,-0.174777,7.642292,-2.446874,-0.564101,-0.451387,0.462046,22.115294
24170,2407,0.016759,8.013393,-2.403779,-0.53106,-0.418879,0.502282,22.112352
24180,2258,0.19393,8.080431,-2.592921,-0.456717,-0.463112,0.558505,22.112352
24190,2122,-0.225055,8.133103,-2.885013,-0.414349,-0.495087,0.605669,22.115294
24200,1997,-0.861913,8.525752,-2.925714,-0.375979,-0.520668,0.644573,22.112352
24210,2026,-1.374272,8.822633,-2.944868,-0.292043,-0.539853,0.642175,22.112352
24220,2337,-1.980005,8.860941,-3.550601,-0.172934,-0.520401,0.610732,22.115294
24230,2395,-2.164358,8.631097,-3.541024,-0.036239,-0.437798,0.539054,22.109411
24240,2375,-2.099715,8.145074,-3.394978,0.041568,-0.302701,0.455118,22.103529
24250,2272,-1.56102,7.283162,-2.86586,0.027979,-0.112181,0.412484,22.112352
24260,2082,-0.770933,6.454768,-2.56419,-0.024248,0.071145,0.382907,22.118235
24270,2173,-0.002394,6.086061,-2.396596,-0.14762,0.133231,0.340273,22.13294
24280,2256,0.397437,6.392519,-2.3535,-0.299504,0.113247,0.297905,22.124117
24290,2160,0.433351,7.278373,-2.506729,-0.44819,0.146821,0.236619,22.109411
24300,2047,0.418985,8.619126,-2.257732,-0.568364,0.22596,0.145489,22.124117
24310,1949,0.387861,9.91439,-2.078167,-0.609133,0.262199,0.060221,22.112352
24320,1915,0.373495,10.58716,-2.267309,-0.591014,0.249409,0.016254,22.115294
24330,2129,0.229843,10.845734,-2.521094,-0.589149,0.159345,-0.006129,22.127058
24340,2370,-0.031125,11.149797,-2.777274,-0.64404,0.015721,-0.013856,22.103529
24350,2288,-0.318429,11.750742,-2.947262,-0.708524,-0.080738,-0.043966,22.109411
24360,2291,-0.445322,12.394782,-2.796427,-0.733571,-0.104453,-0.100989,22.124117
24370,1980,0.016759,12.811374,-3.423708,-0.742897,-0.010126,-0.191853,22.112352
24380,1606,1.082179,13.259089,-3.172317,-0.699997,0.153482,-0.285381,22.121176
24390,1220,2.334347,13.357251,-2.6839,-0.622723,0.156413,-0.333345,22.118235
24400,1136,3.038242,13.127408,-2.092532,-0.593145,0.081271,-0.427672,22.100588
24410,1366,3.442862,12.897565,-1.412579,-0.586484,0.072744,-0.576625,22.124117
24420,1651,3.483563,12.734758,-0.457293,-0.562236,0.168937,-0.734104,22.112352
24430,1808,3.251326,12.593501,0.292093,-0.465243,0.254738,-0.842554,22.115294
24440,1827,3.045424,12.344504,0.459687,-0.313093,0.358658,-0.928888,22.121176
24450,1645,2.521094,12.169727,0.385466,-0.146288,0.603271,-0.988309,22.097647
24460,1469,2.39899,11.942278,0.366313,0.018919,0.948873,-1.037072,22.118235
24470,1149,2.990358,11.841722,0.117316,0.218233,1.255838,-1.080239,22.129999
24480,1122,4.493917,11.93749,0.146046,0.44819,1.377345,-1.097026,22.121176
24490,1473,6.854599,12.241553,-0.167594,0.688273,1.223862,-1.055724,22.121176
24500,4095,9.035717,12.464214,-0.775721,0.837225,0.689871,-1.02215,22.135881
24510,4095,9.73243,12.361263,-1.010353,0.785531,-0.23049,-0.964594,22.13294
24520,4095,8.863335,11.812991,-1.115698,0.584086,-1.186824,-0.78713,22.127058
24530,4095,7.161057,11.077971,-1.592144,0.321087,-1.845253,-0.525198,22.13294
24540,4095,4.908113,10.752359,-2.099715,0.063418,-2.148487,-0.311761,22.13294
24550,4095,2.363077,11.245565,-2.853889,-0.165207,-2.203645,-0.162009,22.124117
24560,3717,-0.25618,12.385205,-3.646369,-0.31709,-2.096527,-0.090064,22.135881
24570,2814,-2.437297,13.757083,-3.96001,-0.314692,-1.830331,-0.074609,22.141766
24580,2653,-3.775656,14.360422,-3.457227,-0.083136,-1.288346,-0.107118,22.121176
24590,1839,-4.486734,13.730747,-2.772485,0.398894,-0.556907,-0.162542,22.135881
24600,847,-4.572925,12.040441,-2.834735,0.868668,0.215835,-0.215568,22.13294
24610,156,-4.086902,10.105926,-2.86586,1.111948,0.84815,-0.259268,22.121176
24620,0,-3.397372,8.41083,-2.688689,1.191887,1.318456,-0.266995,22.118235
24630,0,-2.60968,6.971915,-2.439692,1.200147,1.669121,-0.246744,22.112352
24640,144,-1.841141,5.815516,-2.178724,1.196417,1.91773,-0.236619,22.118235
24650,146,-0.665588,4.76925,-2.027889,1.148187,2.045099,-0.273391,22.13294
24660,0,0.512359,4.098873,-1.900996,1.023482,2.038438,-0.34427,22.127058
24670,0,1.204283,3.722984,-1.872266,0.856943,1.928922,-0.377311,22.118235
24680,0,1.477222,3.55539,-1.898602,0.68321,1.740799,-0.336809,22.129999
24690,0,1.541866,3.574543,-1.915361,0.499351,1.524698,-0.281917,22.121176
24700,64,1.443704,3.742137,-1.99437,0.342671,1.334977,-0.252073,22.121176
24710,713,1.25935,4.048595,-2.226608,0.217966,1.196417,-0.232089,22.124117
24720,1047,1.070208,4.335899,-2.300828,0.087133,1.071979,-0.232089,22.127058
24730,1233,0.550666,4.81474,-2.382231,-0.020518,0.913167,-0.229957,22.124117
24740,1375,0.011971,5.149928,-2.782062,-0.097525,0.750358,-0.249942,22.127058
24750,1398,-0.488417,5.485116,-2.920926,-0.119642,0.674949,-0.293642,22.124117
24760,1520,-0.845153,5.702989,-2.930503,-0.125504,0.6523,-0.334943,22.127058
24770,1694,-1.04866,5.791574,-2.992752,-0.140959,0.596876,-0.363988,22.118235
24780,1879,-1.137246,6.090849,-3.066972,-0.133231,0.514539,-0.402092,22.124117
24790,1993,-0.993594,6.28478,-3.112462,-0.091397,0.477234,-0.445525,22.135881
24800,2083,-0.869095,6.277597,-3.141193,-0.055158,0.51374,-0.521467,22.124117
24810,2291,-0.677559,6.157887,-3.378219,-0.071945,0.611531,-0.567565,22.124117
24820,2497,-0.3304,6.368577,-3.766079,-0.11298,0.760484,-0.569164,22.127058
24830,2519,0.007183,7.187394,-3.890578,-0.075675,0.910769,-0.577691,22.129999
24840,2485,0.021548,8.327033,-3.53863,-0.080205,1.162309,-0.588083,22.129999
24850,2235,0.304064,9.998186,-3.083732,-0.242481,1.488459,-0.612597,22.129999
24860,1855,1.218649,12.62702,-2.451663,-0.424741,1.77917,-0.482297,22.13294
24870,1322,2.870648,15.612589,-2.521094,-0.475103,1.840989,-0.110848,22.150589
24880,1053,4.345476,17.934965,-3.569755,-0.384239,1.636879,0.312028,22.144707
24890,1280,4.805163,17.906235,-4.299986,-0.339207,1.303002,0.620591,22.127058
24900,1632,3.787627,15.998055,-5.092467,-0.265397,0.762882,0.778603,22.129999
24910,1622,1.786075,13.129802,-6.50744,-0.061819,0.186524,0.806848,22.129999
24920,1634,-0.47884,10.168175,-7.577648,0.23875,-0.163075,0.711988,22.138824
24930,1654,-1.35033,7.955932,-6.622362,0.546781,-0.313893,0.50468,22.129999
24940,1611,-1.242591,7.366959,-4.036624,0.869734,-0.336809,0.195317,22.13294
24950,1884,-0.876278,7.675811,-2.942474,1.084502,-0.223828,-0.045299,22.138824
24960,1914,-0.062249,8.939949,-2.815581,1.156447,-0.075942,-0.198781,22.141766
24970,1831,0.356736,11.240777,-2.664747,1.091963,0.242747,-0.262199,22.127058
24980,1847,1.13964,14.621389,-2.226608,0.893982,0.694668,-0.20491,22.138824
24990,2026,3.198653,18.533516,-2.497152,0.694401,1.093029,-0.080205,22.124117
25000,2113,5.382165,20.949265,-3.275268,0.499884,1.271292,-0.022916,22.112352
25010,2201,6.26802,19.83596,-3.643975,0.44739,1.19162,0.159877,22.127058
25020,2210,6.897695,15.107412,-3.016694,0.688273,0.784732,0.511075,22.13294
25030,2099,6.119579,10.240001,-2.8491,0.999501,0.123905,0.732505,22.129999
25040,1853,4.046201,6.756437,-1.814805,1.053326,-0.64324,0.782067,22.144707
25050,1535,1.692701,4.836287,-0.768539,0.906239,-1.090631,0.64777,22.13294
25060,1158,-0.730232,4.374207,-0.509965,0.683476,-1.005629,0.423409,22.129999
25070,784,-2.274492,4.977545,-0.754174,0.486028,-0.606469,0.218766,22.115294
25080,749,-2.688689,6.153099,-0.885855,0.33894,-0.0874,0.102855,22.121176
25090,936,-2.470816,7.426814,-1.302446,0.147887,0.527063,0.053292,22.112352
25100,935,-1.647211,8.810662,-1.539472,-0.014655,1.218533,0.054625,22.129999
25110,798,0.019154,9.89763,-1.328782,-0.054625,1.718417,0.074077,22.135881
25120,709,2.197877,10.232818,-1.187524,-0.104986,1.983547,0.06555,22.109411
25130,736,4.402937,10.014946,-1.218649,-0.237951,1.988076,0.005596,22.118235
25140,700,6.184223,9.868899,-1.546654,-0.346401,1.6534,-0.018652,22.129999
25150,2269,7.252037,9.952697,-1.563414,-0.405289,0.969124,-0.000266,22.118235
25160,4095,7.029376,9.502586,-1.616086,-0.43993,0.197449,0.094594,22.118235
25170,4095,6.107608,8.544906,-1.51553,-0.559838,-0.38717,0.184658,22.124117
25180,2669,5.255273,7.845799,-1.568202,-0.744496,-0.817507,0.211838,22.112352
25190,2448,4.501099,7.678205,-1.616086,-0.875063,-1.153516,0.251274,22.124117
25200,2589,3.679888,7.76679,-1.73819,-0.941145,-1.442894,0.299237,22.13294
25210,2288,2.604892,7.929596,-1.675941,-0.974986,-1.662459,0.325084,22.129999
25220,2015,1.611298,8.056489,-1.582567,-0.937415,-1.724812,0.359191,22.135881
25230,2186,0.818817,7.991845,-1.527501,-0.858009,-1.675783,0.433801,22.138824
25240,1909,0.342371,7.740454,-1.486799,-0.837758,-1.548946,0.53026,22.121176
25250,1904,-0.160412,7.484274,-1.460463,-0.846818,-1.375213,0.591014,22.118235
25260,2346,-0.521936,7.228095,-1.649605,-0.834294,-1.192686,0.625654,22.129999
25270,2757,-0.737414,7.117962,-1.908179,-0.805782,-0.959531,0.603538,22.124117
25280,3015,-0.591368,7.237672,-1.944092,-0.7397,-0.692802,0.564368,22.129999
25290,3326,-0.253785,7.275979,-2.056619,-0.653099,-0.540386,0.536123,22.129999
25300,3452,0.023942,7.127539,-2.154782,-0.595277,-0.476435,0.540386,22.138824
25310,3373,0.098162,7.165846,-2.549825,-0.575559,-0.449256,0.575293,22.150589
25320,3295,0.244209,7.24246,-2.643199,-0.551311,-0.467642,0.63578,22.135881
25330,3725,0.179565,7.491457,-2.983175,-0.519335,-0.541185,0.658429,22.138824
25340,3583,-0.337582,8.09719,-3.196259,-0.454585,-0.591547,0.63578,22.127058
25350,3511,-0.775721,8.403648,-3.129222,-0.303234,-0.605403,0.619792,22.129999
25360,3331,-1.388637,8.516175,-3.591303,-0.13936,-0.612864,0.579556,22.127058
25370,3362,-1.577779,8.305486,-3.61285,-0.047164,-0.595277,0.537721,22.121176
25380,3293,-1.407791,7.843405,-3.483563,-0.020518,-0.539853,0.511342,22.138824
25390,3318,-1.09415,7.113173,-3.339911,-0.075675,-0.421544,0.501216,22.135881
25400,3435,-0.727837,6.574478,-3.239355,-0.179063,-0.306965,0.510542,22.127058
25410,3279,-0.414197,6.545747,-3.29921,-0.305899,-0.272591,0.536389,22.129999
25420,2799,-0.347159,7.086837,-3.215413,-0.420478,-0.266196,0.568364,22.141766
25430,2191,-0.356736,8.02297,-3.086126,-0.535856,-0.202511,0.568098,22.124117
25440,1405,-0.373495,9.351752,-2.691083,-0.634714,-0.107651,0.502282,22.112352
25450,570,-0.490811,10.448297,-2.339135,-0.673351,-0.006662,0.38717,22.135881
25460,303,-0.667982,10.910378,-2.375048,-0.622989,0.045832,0.278453,22.141766
25470,628,-1.01993,10.857705,-2.841918,-0.603804,0.059421,0.205443,22.129999
25480,1070,-1.314417,10.845734,-2.999935,-0.654698,0.068214,0.156147,22.127058
25490,1314,-1.247379,11.116279,-3.021482,-0.724778,0.097792,0.090064,22.147648
25500,1462,-0.746991,11.463438,-3.215413,-0.812711,0.171335,-0.01732,22.138824
25510,1510,0.311246,11.954249,-3.718195,-0.895314,0.332812,-0.163342,22.144707
25520,1343,1.56102,12.727576,-3.335123,-0.917164,0.436466,-0.286181,22.147648
25530,1155,2.568978,13.350069,-2.738967,-0.905173,0.371182,-0.351464,22.147648
25540,959,2.942474,13.67568,-2.224213,-0.872665,0.271792,-0.427406,22.141766
25550,862,2.65517,13.948619,-1.774103,-0.826567,0.221164,-0.551577,22.147648
25560,1097,2.111686,14.094666,-1.096544,-0.792459,0.253406,-0.697865,22.159412
25570,1391,1.637634,14.06354,-0.531513,-0.770876,0.386637,-0.84362,22.159412
25580,1615,1.510741,13.965379,-0.299275,-0.681611,0.683476,-0.992306,22.138824
25590,1902,1.651999,13.891158,0.306458,-0.451121,1.107152,-1.084502,22.13294
25600,2128,2.221819,13.560759,1.264138,-0.136429,1.494322,-1.091697,22.129999
25610,2671,3.011906,12.761095,1.556231,0.156147,1.825534,-1.042668,22.13294
25620,3834,4.383783,11.81778,1.496376,0.455917,2.077874,-0.94381,22.129999
25630,4095,6.514623,10.733206,1.584962,0.773008,2.116778,-0.868401,22.138824
25640,4095,8.999804,9.931149,1.283292,0.998701,1.801819,-0.840423,22.13294
25650,4095,10.886436,9.514558,0.605733,1.021884,1.033608,-0.820438,22.147648
25660,4095,11.482592,9.387665,0.146046,0.84362,-0.035706,-0.791927,22.141766
25670,4095,10.266336,9.560047,-0.02873,0.560637,-1.122074,-0.741299,22.135881
25680,4095,8.094796,9.708488,-0.797269,0.242747,-1.929988,-0.551577,22.13294
25690,3251,6.088455,9.876082,-1.400608,-0.013856,-2.365121,-0.379975,22.150589
25700,1979,3.734955,10.316615,-1.953669,-0.196649,-2.474637,-0.240349,22.147648
25710,1535,1.362301,11.013328,-2.588132,-0.302968,-2.339541,-0.119109,22.138824
25720,1235,-0.699107,12.040441,-2.899378,-0.346934,-2.048031,-0.037838,22.141766
25730,634,-2.178724,12.876017,-2.906561,-0.253672,-1.671519,-0.024781,22.13294
25740,545,-3.167529,13.036428,-2.612074,0.002398,-1.206809,-0.106585,22.13294
25750,699,-3.818752,12.220005,-2.367866,0.430603,-0.572361,-0.207308,22.141766
25760,633,-4.247314,10.802638,-2.506729,0.859608,0.154815,-0.227825,22.129999
25770,639,-3.792415,9.021352,-2.712631,1.071446,0.836159,-0.191054,22.118235
25780,161,-2.942474,7.666234,-2.607286,1.106086,1.330181,-0.196916,22.121176
25790,0,-2.030283,6.742072,-2.360683,1.060521,1.600107,-0.22676,22.135881
25800,0,-1.484405,6.196194,-2.226608,0.987776,1.710156,-0.275522,22.138824
25810,0,-0.955287,5.853823,-2.121263,0.949139,1.783966,-0.308031,22.112352
25820,606,-0.423774,5.363012,-2.111686,0.950472,1.843121,-0.310429,22.129999
25830,3839,0.088585,4.745308,-2.255338,0.880925,1.853779,-0.320554,22.138824
25840,485,0.339977,4.48434,-2.377442,0.704793,1.795691,-0.330147,22.15353
25850,0,0.407014,4.46758,-2.310405,0.519868,1.701896,-0.314426,22.129999
25860,0,0.349553,4.572925,-2.25055,0.389035,1.63075,-0.278453,22.135881
25870,0,0.237026,4.72376,-2.217031,0.283783,1.59238,-0.244613,22.147648
25880,0,0.277727,4.836287,-2.300828,0.17773,1.572662,-0.234487,22.141766
25890,0,0.289698,4.881777,-2.406173,0.055424,1.523899,-0.26593,22.138824
25900,474,0.169988,5.08289,-2.44448,-0.069547,1.409054,-0.298971,22.141766
25910,649,-0.081403,5.374983,-2.547431,-0.153216,1.23985,-0.302701,22.141766
25920,838,-0.294487,5.729325,-2.698265,-0.189455,1.07411,-0.29524,22.147648
25930,995,-0.277727,6.232107,-2.954445,-0.172135,0.963528,-0.315492,22.141766
25940,1264,-0.332794,6.698977,-3.122039,-0.102322,0.949672,-0.343204,22.141766
25950,1591,0.052672,6.981492,-3.186682,-0.022383,0.963262,-0.413017,22.135881
25960,1714,0.366313,7.441179,-3.44765,0.017853,0.867868,-0.478034,22.141766
25970,1826,0.746991,8.219295,-3.790021,0.066882,0.674417,-0.523599,22.150589
25980,1894,1.055843,9.248801,-4.113238,0.168138,0.551311,-0.558239,22.141766
25990,1979,1.18513,10.477027,-3.73256,0.293109,0.646438,-0.581688,22.150589
26000,1971,1.268927,11.688493,-3.047819,0.301103,0.927556,-0.551844,22.159412
26010,1968,1.795651,12.808979,-2.396596,0.033574,1.124738,-0.386903,22.13294
26020,1843,2.925714,14.02284,-2.597709,-0.381574,1.102089,-0.092462,22.159412
26030,1705,3.948039,15.562311,-3.222595,-0.603804,0.857476,0.257136,22.15353
26040,1759,4.098873,15.813703,-4.422091,-0.389568,0.369051,0.561436,22.15353
26050,1871,2.487576,13.974956,-6.569689,-0.005329,-0.043167,0.745296,22.150589
26060,1902,0.751779,11.372458,-7.225701,0.313093,-0.250208,0.758619,22.141766
