time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
127899,1776,6.629545,8.875306,-1.096544,-0.997369,0.232089,-0.623522,23.038824
127909,1802,6.502652,8.734048,-0.622492,-0.948074,0.171069,-0.642708,23.032942
127919,1825,6.306327,8.374918,-0.112527,-0.967525,0.084469,-0.646971,23.018236
127929,1866,6.131551,8.101978,0.37589,-1.051727,-0.018119,-0.633381,23.030001
127939,1904,6.05733,8.080431,0.634463,-1.115145,-0.098858,-0.597675,23.021177
127949,1970,6.177041,8.415619,0.59855,-1.109816,-0.107917,-0.543051,23.021177
127959,2018,6.449979,8.954314,0.490811,-1.047464,-0.024781,-0.468175,23.018236
127969,2036,6.73489,9.358934,0.665588,-0.899577,0.078873,-0.379709,23.035883
127979,2012,6.955156,9.315839,1.036689,-0.668821,0.143623,-0.300836,23.030001
127989,2002,6.974309,8.851364,1.458069,-0.404224,0.12204,-0.259534,23.024118
127999,1981,6.667852,8.209718,1.592144,-0.172668,0.02638,-0.252606,23.018236
128009,1973,6.059724,7.694964,1.35033,-0.016521,-0.086334,-0.24781,23.024118
128019,1995,5.432444,7.302315,0.890643,0.055158,-0.163874,-0.212904,23.032942
128029,2013,4.898537,6.950367,0.440533,0.050095,-0.179862,-0.161476,23.030001
128039,1959,4.462792,6.636727,0.124498,-0.019718,-0.137228,-0.116444,23.024118
128049,1863,4.055778,6.38773,-0.043096,-0.149485,-0.067149,-0.087133,23.032942
128059,1951,3.713407,6.203377,-0.069432,-0.336276,-0.005329,-0.076741,23.015295
128069,1924,3.512294,6.181829,0.098162,-0.57849,0.026913,-0.083403,23.003529
128079,1866,3.560178,6.339846,0.42138,-0.86174,0.032775,-0.090597,23.015295
128089,1904,3.871424,6.737284,0.890643,-1.140992,0.026113,-0.079672,23.030001
128099,1905,4.417302,7.345411,1.290475,-1.342704,0.044233,-0.066616,23.02706
128109,1941,4.999093,8.118738,1.697489,-1.386671,0.080205,-0.091397,23.035883
128119,2109,5.595249,8.992621,2.049437,-1.301136,0.14389,-0.156946,23.015295
128129,2087,6.136339,9.643845,2.588132,-1.130334,0.199314,-0.224095,23.009411
128139,1986,6.55293,9.840169,3.174711,-0.890251,0.204377,-0.267262,23.032942
128149,1984,6.885724,9.643845,3.404555,-0.585418,0.18306,-0.31336,23.032942
128159,1759,6.708553,9.339781,3.490746,-0.233954,0.146288,-0.35253,23.021177
128169,1627,6.153099,9.069236,3.069367,0.085534,0.079406,-0.332545,23.024118
128179,1648,5.604826,8.911219,2.315193,0.289112,0.030643,-0.244613,23.032942
128189,1575,5.276821,8.726865,1.520318,0.375979,0.059954,-0.128701,23.024118
128199,1617,5.161899,8.480263,0.94571,0.390101,0.179329,-0.019185,23.02706
128209,1665,5.183447,8.295909,0.550666,0.35706,0.329348,0.075409,23.041765
128219,1635,5.276821,8.06846,0.347159,0.293642,0.450055,0.14309,23.050589
128229,1171,5.418078,7.951144,0.275333,0.227559,0.507345,0.172934,23.050589
128239,1831,5.602432,7.958326,0.316035,0.159877,0.495354,0.185458,23.038824
128249,4095,5.911284,8.054094,0.363919,0.083136,0.41808,0.185458,23.035883
128259,4095,6.220136,8.243237,0.442927,0.010925,0.286447,0.162542,23.035883
128269,1414,6.430826,8.453926,0.493206,-0.039436,0.119109,0.117776,23.035883
128279,1088,6.512228,8.693346,0.442927,-0.063152,-0.055158,0.043167,23.021177
128289,1607,6.406884,8.932767,0.318429,-0.051161,-0.219299,-0.040236,23.02706
128299,1615,6.121974,8.805874,0.356736,-0.045299,-0.348799,-0.096726,23.018236
128309,1693,5.6982,8.192958,0.670376,-0.091397,-0.436998,-0.119908,23.021177
128319,1614,5.226542,7.735666,0.782904,-0.16121,-0.506279,-0.141758,23.030001
128329,1611,4.79798,7.747637,0.517148,-0.210505,-0.529994,-0.161476,23.024118
128339,1604,4.491522,8.025364,0.153229,-0.227026,-0.476168,-0.15668,23.032942
128349,1620,4.285621,8.480263,-0.146046,-0.23502,-0.361856,-0.11751,23.044706
128359,1747,4.216189,8.719683,-0.153229,-0.272058,-0.249409,-0.033308,23.044706
128369,1812,4.352659,8.611943,0.215478,-0.336542,-0.204643,0.040236,23.038824
128379,1916,4.666299,8.408437,0.608127,-0.391433,-0.215568,0.051694,23.044706
128389,1707,4.896142,8.264784,0.94571,-0.393032,-0.240616,0.013323,23.015295
128399,1811,4.960786,8.358158,1.058237,-0.314159,-0.271792,-0.03091,23.041765
128409,1889,4.893748,8.674192,0.955287,-0.193718,-0.314426,-0.037571,23.044706
128419,1899,4.778827,8.908825,0.768539,-0.073277,-0.354395,-0.00906,23.038824
128429,1807,4.649539,8.875306,0.550666,0.033308,-0.377844,0.029044,23.035883
128439,1895,4.589684,8.614338,0.407014,0.119375,-0.386903,0.051694,23.021177
128449,1820,4.501099,8.348581,0.301669,0.174799,-0.384239,0.058089,23.044706
128459,1728,4.378995,8.121132,0.162806,0.210505,-0.372781,0.065283,23.047647
128469,1689,4.316746,8.054094,0.035913,0.225161,-0.356793,0.083936,23.021177
128479,1682,4.307169,7.996634,-0.071826,0.215302,-0.331479,0.104986,23.038824
128489,1631,4.338294,8.104373,-0.244209,0.195583,-0.290711,0.124172,23.030001
128499,1614,4.400543,8.281544,-0.335188,0.188655,-0.237951,0.137761,23.012352
128509,1595,4.441244,8.465898,-0.409408,0.212104,-0.188922,0.137495,23.009411
128519,1609,4.486734,8.595184,-0.387861,0.25607,-0.163075,0.131632,23.02706
128529,1491,4.517859,8.777143,-0.474052,0.31789,-0.158545,0.127103,23.032942
128539,1706,4.534618,9.011775,-0.641646,0.402625,-0.148686,0.120175,23.02706
128549,1609,4.539406,9.196129,-0.885855,0.495887,-0.118309,0.104453,23.038824
128559,1750,4.474763,9.217676,-1.060631,0.571562,-0.075142,0.077274,23.038824
128569,1940,4.390966,9.028535,-1.098939,0.608334,-0.034907,0.049828,23.032942
128579,1790,4.218584,8.76996,-1.103727,0.581421,0.001332,0.02638,23.02706
128589,1749,4.000711,8.66701,-1.204283,0.507611,0.039436,0.034374,23.041765
128599,1589,3.804387,8.729259,-1.412579,0.411951,0.111381,0.082337,23.062353
128609,1379,3.744531,8.779537,-1.623269,0.318689,0.237951,0.153216,23.041765
128619,1360,3.787627,8.7125,-1.58975,0.228358,0.403691,0.223828,23.021177
128629,1334,3.962404,8.59279,-1.288081,0.135096,0.566499,0.279786,23.018236
128639,1349,4.268862,8.607155,-0.895431,0.033841,0.685075,0.325617,23.021177
128649,1355,4.680665,8.995016,-0.526724,-0.092729,0.761283,0.380508,23.021177
128659,1377,5.183447,9.52174,-0.294487,-0.182527,0.838024,0.453519,23.02706
128669,1166,5.647922,9.435549,0.186748,-0.116977,0.916631,0.496686,23.035883
128679,982,5.839458,8.626308,1.036689,0.068747,0.91823,0.480698,23.038824
128689,3259,5.760449,7.694964,1.728614,0.216101,0.808714,0.445525,23.032942
128699,4095,5.406107,7.046135,2.073379,0.245412,0.651501,0.444992,23.035883
128709,2691,5.092467,6.768408,2.049437,0.164674,0.531593,0.503614,23.032942
128719,434,4.920084,6.871359,1.82917,0.007994,0.516671,0.591813,23.038824
128729,1295,4.965574,7.386112,1.601721,-0.17027,0.630983,0.663225,23.035883
128739,1313,5.214571,8.164227,1.393425,-0.31336,0.858276,0.698398,23.035883
128749,1277,5.588067,8.437167,1.881842,-0.413816,1.114613,0.684276,23.032942
128759,1360,6.009446,8.169016,2.89459,-0.461247,1.25717,0.621923,23.009411
128769,1377,6.390124,7.891289,3.751714,-0.414616,1.242515,0.525997,23.015295
128779,1401,6.572083,7.960721,3.964798,-0.244346,1.130067,0.424475,23.030001
128789,1399,6.464345,8.463503,3.579332,0.007194,1.013357,0.342671,23.047647
128799,1469,6.200983,8.856153,2.978387,0.215035,0.951005,0.310962,23.056471
128809,1471,6.007052,8.623915,2.712631,0.341605,0.934217,0.334144,23.05353
128819,1562,6.002264,7.8865,2.750938,0.406355,0.934217,0.350931,23.041765
128829,1506,6.004658,7.127539,2.947262,0.4346,0.932086,0.353862,23.035883
128839,1584,5.995081,6.574478,2.966416,0.436998,0.91743,0.344003,23.018236
128849,1683,5.925649,6.375759,2.856283,0.425274,0.905173,0.331213,23.021177
128859,1671,5.923255,6.459556,2.640805,0.415415,0.905439,0.334943,23.024118
128869,1647,6.0286,6.71813,2.461239,0.40902,0.925957,0.353596,23.02706
128879,1626,6.244078,6.943185,2.403779,0.406355,0.953669,0.35706,23.041765
128889,1520,6.502652,7.137115,2.506729,0.419145,0.969923,0.319489,23.024118
128899,1518,6.6894,7.393295,2.63841,0.453786,0.952603,0.255804,23.024118
128909,1469,6.71813,7.620744,2.738967,0.510809,0.904107,0.193185,23.021177
128919,1442,6.667852,7.790732,2.633622,0.580089,0.86094,0.150285,23.041765
128929,1453,6.533776,7.860164,2.513912,0.6523,0.859342,0.131632,23.024118
128939,1406,6.394913,7.860164,2.348712,0.703994,0.90011,0.1311,23.021177
128949,1360,6.294356,7.733272,2.329558,0.720515,0.971522,0.133764,23.02706
128959,1369,6.26802,7.606379,2.418144,0.704793,1.048796,0.124971,23.035883
128969,1392,6.296751,7.515399,2.456451,0.677081,1.117011,0.10392,23.032942
128979,1484,6.361394,7.565677,2.446874,0.658429,1.173234,0.081538,23.02706
128989,1575,6.454768,7.702147,2.410961,0.656297,1.212937,0.069547,23.035883
128999,1616,6.545747,7.788338,2.377442,0.677081,1.229191,0.064484,23.02706
129009,1789,6.641516,7.841011,2.365471,0.735969,1.219865,0.059155,23.015295
129019,1771,6.706159,7.838616,2.298434,0.821237,1.185225,0.045832,23.02706
129029,1697,6.706159,7.694964,2.298434,0.903041,1.127669,0.019985,23.024118
129039,1628,6.629545,7.489063,2.193089,0.966193,1.060787,-0.010392,23.030001
129049,1474,6.497863,7.309498,2.070984,1.002965,1.002432,-0.037305,23.015295
129059,1429,6.330269,7.180211,1.836353,1.019752,0.970723,-0.053825,23.021177
129069,1407,6.160281,7.10599,1.577779,1.017887,0.964594,-0.067681,23.038824
129079,1409,6.042965,7.086837,1.419762,0.99657,0.976052,-0.080205,23.024118
129089,1443,5.940014,7.010222,1.316811,0.9574,0.985911,-0.084735,23.015295
129099,1488,5.923255,6.945579,1.285686,0.904107,0.986178,-0.081271,23.032942
129109,1453,5.959168,6.916849,1.328782,0.84815,0.977917,-0.07008,23.030001
129119,1040,6.014235,6.921637,1.338359,0.816441,0.97019,-0.061819,23.021177
129129,1934,6.026206,7.005434,1.314417,0.815908,0.970456,-0.062086,23.030001
129139,4095,5.971139,7.115568,1.249773,0.835893,0.97472,-0.066349,23.024118
129149,4095,5.923255,7.161057,1.292869,0.855078,0.975786,-0.063418,23.018236
129159,1251,5.868188,7.177817,1.335965,0.863871,0.97392,-0.046631,23.035883
129169,1155,5.925649,7.177817,1.331176,0.88279,0.975786,-0.019185,23.035883
129179,1662,6.016629,7.31668,1.194707,0.925691,0.98751,0.006928,23.044706
129189,1631,6.174646,7.40766,1.216254,0.96566,1.021084,0.027712,23.032942
129199,1647,6.26802,7.256825,1.47004,0.959265,1.050129,0.034107,23.02706
129209,1725,6.28478,7.13951,1.570596,0.939014,1.040269,0.020784,23.015295
129219,1738,6.260838,7.201759,1.491588,0.951804,0.999501,0.010925,23.024118
129229,1776,6.256049,7.405266,1.177947,1.003498,0.967525,0.016254,23.032942
129239,1901,6.349423,7.805098,0.756568,1.042401,0.97845,0.036772,23.032942
129249,1962,6.382942,7.987057,0.54109,1.046665,1.033342,0.080738,23.018236
129259,1995,6.46195,7.82904,0.648829,1.034674,1.068248,0.099923,23.021177
129269,2081,6.526594,7.644686,0.823605,1.03121,1.063185,0.097525,23.024118
129279,2165,6.593631,7.637504,0.826,1.033075,1.030677,0.093262,23.018236
129289,2257,6.607996,7.795521,0.663194,1.022417,0.988576,0.088998,23.024118
129299,2205,6.622362,7.97748,0.471658,1.005629,0.950205,0.092729,23.041765
129309,2213,6.612785,8.06846,0.366313,0.985378,0.916897,0.115378,23.024118
129319,2242,6.596025,8.073248,0.28491,0.935816,0.868135,0.114312,23.032942
129329,2182,6.596025,8.080431,0.304064,0.858276,0.811378,0.094861,23.05353
129339,2173,6.579266,8.166622,0.251391,0.770609,0.764747,0.078606,23.044706
129349,2163,6.567295,8.360553,0.169988,0.684009,0.746628,0.072744,23.035883
129359,2176,6.53617,8.62152,0.122104,0.603271,0.744763,0.082337,23.038824
129369,2081,6.540959,8.868123,0.107739,0.531859,0.740766,0.095127,23.030001
129379,2070,6.500257,9.018958,0.100556,0.490824,0.728775,0.096459,23.041765
129389,1998,6.337452,8.899248,0.093374,0.540119,0.706392,0.075409,23.044706
129399,1975,6.0286,8.566454,0.181959,0.670153,0.66509,0.045565,23.012352
129409,1982,5.597643,8.056489,0.272939,0.788462,0.596077,0.029577,23.030001
129419,2035,5.200206,7.529764,0.299275,0.809513,0.503081,0.033308,23.030001
129429,2160,4.929661,7.161057,0.177171,0.72611,0.430337,0.033041,23.018236
129439,2161,4.750096,7.005434,-0.011971,0.583819,0.419412,0.022649,23.032942
129449,2224,4.620809,7.017405,-0.213084,0.434067,0.463112,-0.008527,23.047647
129459,2282,4.453215,7.149086,-0.395043,0.319755,0.522,-0.05196,23.056471
129469,2176,4.285621,7.252037,-0.416591,0.241415,0.569164,-0.087933,23.02706
129479,2083,4.197036,7.206547,-0.304064,0.172135,0.594744,-0.096726,23.059412
129489,2000,4.187459,7.055712,-0.143652,0.100723,0.616328,-0.0874,23.074118
129499,1878,4.24492,6.895301,-0.031125,0.027179,0.654432,-0.068481,23.041765
129509,1781,4.345476,6.821081,0.11971,-0.03917,0.709057,-0.055424,23.044706
129519,1743,4.453215,6.854599,0.191536,-0.092462,0.755954,-0.049828,23.047647
129529,1811,4.618415,6.947973,0.248997,-0.132965,0.788196,-0.050894,23.041765
129539,1793,4.668694,7.084443,0.325611,-0.171335,0.792992,-0.053026,23.050589
129549,1822,4.74052,7.208941,0.363919,-0.229957,0.775139,-0.043433,23.018236
129559,1589,4.807557,7.347805,0.407014,-0.323485,0.739966,-0.021583,23.030001
129569,1361,4.903325,7.486669,0.553061,-0.446591,0.695734,0.001599,23.041765
129579,3987,4.994305,7.644686,0.73502,-0.562769,0.650168,0.009859,23.035883
129589,4095,5.114015,7.836222,0.916979,-0.64777,0.605936,-0.001865,23.047647
129599,4062,5.159505,8.027759,1.13964,-0.706925,0.561703,-0.022383,23.047647
129609,1287,5.228937,8.240842,1.376666,-0.746361,0.51827,-0.037571,23.032942
129619,1761,5.300763,8.5473,1.467646,-0.759152,0.470839,-0.041568,23.032942
129629,1883,5.372589,8.777143,1.654393,-0.7389,0.444992,-0.037571,23.044706
129639,1965,5.3678,8.813056,1.896208,-0.689338,0.435666,-0.023982,23.050589
129649,1856,5.336676,8.803479,2.133234,-0.644573,0.431669,-0.020784,23.044706
129659,1906,5.267244,8.959103,2.217031,-0.593945,0.404757,-0.031443,23.041765
129669,2000,5.21936,9.251195,2.102109,-0.516937,0.357326,-0.039436,23.044706
129679,2112,5.142745,9.648633,1.810017,-0.440729,0.327749,-0.038104,23.038824
129689,2063,5.003881,9.952697,1.534683,-0.376511,0.330946,-0.010126,23.035883
129699,2246,4.809951,9.80665,1.541866,-0.334677,0.358658,0.020251,23.035883
129709,2277,4.699818,9.3733,1.66397,-0.301103,0.381841,0.035972,23.038824
129719,2301,4.575319,8.925584,1.841141,-0.300836,0.418879,0.041302,23.024118
129729,2334,4.39336,8.683769,2.003947,-0.31256,0.41728,0.054625,23.035883
129739,2399,4.271256,8.688558,2.054225,-0.320554,0.385571,0.084735,23.030001
129749,2388,4.220978,8.815451,2.051831,-0.323485,0.350931,0.134564,23.02706
129759,2405,4.268862,8.892065,2.102109,-0.315492,0.329614,0.175865,23.030001
129769,2405,4.405331,8.882488,2.190695,-0.29151,0.330413,0.194518,23.038824
129779,2295,4.486734,8.772355,2.396596,-0.244613,0.341338,0.189721,23.038824
129789,2306,4.5418,8.583213,2.60968,-0.184658,0.353862,0.166539,23.041765
129799,2337,4.515464,8.432379,2.82037,-0.133498,0.355461,0.132698,23.041765
129809,2263,4.51307,8.336611,2.916138,-0.090331,0.346135,0.100723,23.038824
129819,2197,4.450821,8.350976,2.944868,-0.041568,0.336276,0.078873,23.041765
129829,2203,4.41012,8.437167,2.8491,0.027712,0.332545,0.072744,23.038824
129839,2204,4.390966,8.532935,2.724602,0.113513,0.338141,0.075675,23.044706
129849,2176,4.402937,8.499416,2.628834,0.193185,0.344536,0.077008,23.030001
129859,2224,4.448427,8.283937,2.647987,0.248609,0.344003,0.067681,23.035883
129869,2194,4.448427,8.037335,2.614468,0.270193,0.336009,0.041302,23.035883
129879,2176,4.431667,7.943961,2.477999,0.265663,0.327216,0.004263,23.035883
129889,2293,4.395754,8.018182,2.284068,0.23875,0.323485,-0.02558,23.035883
129899,2356,4.340688,8.250419,2.066196,0.194251,0.319755,-0.038104,23.02706
129909,2413,4.383783,8.425196,2.013524,0.135896,0.310962,-0.038637,23.02706
129919,2341,4.503493,8.537724,2.054225,0.083403,0.297905,-0.042634,23.035883
129929,2256,4.661511,8.63828,2.243367,0.059954,0.279253,-0.054891,23.02706
129939,2157,4.79798,8.74123,2.377442,0.074343,0.252606,-0.077541,23.018236
129949,2025,4.824317,8.829816,2.396596,0.115645,0.218766,-0.102322,23.038824
129959,1953,4.795586,8.908825,2.346318,0.161476,0.188922,-0.119908,23.015295
129969,1952,4.690241,8.971074,2.217031,0.198248,0.175332,-0.118842,23.030001
129979,1966,4.589684,8.954314,2.097321,0.235286,0.18306,-0.101522,23.035883
129989,1985,4.46758,8.858546,1.924938,0.27872,0.211305,-0.078606,23.032942
129999,2000,4.359841,8.698134,1.857901,0.308564,0.244879,-0.055158,23.035883
130009,1815,4.264073,8.487445,1.812411,0.305366,0.274723,-0.031443,23.009411
130019,1359,4.185065,8.307879,1.850718,0.263798,0.294441,-0.005596,23.038824
130029,3293,4.149151,8.214506,1.836353,0.205976,0.301636,0.025847,23.032942
130039,4095,4.149151,8.214506,1.821988,0.158012,0.298971,0.062086,23.050589
130049,4095,4.220978,8.279149,1.790863,0.128701,0.298704,0.095394,23.024118
130059,1742,4.355053,8.331821,1.819593,0.11751,0.301369,0.115378,23.018236
130069,1831,4.48434,8.42759,1.843535,0.126836,0.298172,0.121773,23.02706
130079,2031,4.596867,8.451532,1.908179,0.164674,0.289645,0.122573,23.015295
130089,1969,4.625597,8.128315,2.109292,0.208907,0.301902,0.128435,23.015295
130099,1941,4.575319,7.675811,2.39899,0.221164,0.321087,0.127103,23.032942
130109,1926,4.546589,7.472303,2.509123,0.200113,0.312827,0.113247,23.035883
130119,1995,4.520253,7.580042,2.348712,0.164141,0.278986,0.10472,23.00647
130129,2062,4.584896,8.027759,2.013524,0.137761,0.246211,0.103121,23.021177
130139,2100,4.735731,8.607155,1.697489,0.124704,0.243813,0.112181,23.024118
130149,2134,4.93445,8.774749,1.707066,0.115112,0.257669,0.114312,23.035883
130159,2215,5.056554,8.573636,1.946486,0.117243,0.25607,0.079139,23.032942
130169,2206,5.042189,8.188169,2.296039,0.119375,0.227559,0.032508,23.012352
130179,2233,4.939238,7.951144,2.410961,0.126303,0.17773,-0.006129,23.015295
130189,2313,4.807557,8.018182,2.25055,0.133231,0.139093,-0.019718,23.032942
130199,2234,4.711789,8.226477,1.972822,0.13483,0.144423,-0.003464,23.030001
130209,2193,4.687847,8.475474,1.70946,0.14309,0.183859,0.024248,23.024118
130219,2205,4.786009,8.573636,1.628057,0.14842,0.224628,0.047963,23.038824
130229,2147,4.88896,8.497022,1.740585,0.140959,0.23955,0.061286,23.030001
130239,2096,4.996699,8.343793,1.853112,0.135629,0.226493,0.057289,23.038824
130249,2129,5.044583,8.24563,1.881842,0.136162,0.198248,0.041302,23.024118
130259,2170,5.032612,8.26239,1.833959,0.135363,0.171335,0.027712,23.035883
130269,2148,5.046977,8.372523,1.726219,0.131899,0.156946,0.026113,23.047647
130279,2084,5.092467,8.614338,1.611298,0.138028,0.163874,0.035173,23.05353
130289,2106,5.152322,8.872911,1.510741,0.170536,0.192652,0.04823,23.035883
130299,2114,5.204995,8.987833,1.467646,0.22223,0.220364,0.050894,23.038824
130309,2033,5.24809,8.89446,1.594538,0.270459,0.226493,0.044499,23.035883
130319,2061,5.224148,8.710106,1.671153,0.31709,0.208107,0.028511,23.047647
130329,2128,5.181053,8.556877,1.661576,0.355461,0.183326,0.01279,23.035883
130339,2128,5.118803,8.499416,1.49877,0.375979,0.166539,0.001865,23.032942
130349,2171,5.023035,8.53054,1.278504,0.386371,0.162542,0,23.038824
130359,2265,4.953603,8.552089,1.089362,0.387969,0.163342,0.003464,23.047647
130369,2270,4.93445,8.511387,1.007959,0.376511,0.166806,0.008527,23.041765
130379,2231,4.941632,8.403648,1.010353,0.35253,0.168937,0.013057,23.035883
130389,2101,4.960786,8.252813,1.046266,0.31709,0.164674,0.009326,23.032942
130399,1968,4.951209,8.106767,1.103727,0.276855,0.151617,-0.005063,23.032942
130409,1758,4.896142,7.999028,1.101333,0.238484,0.1311,-0.021051,23.038824
130419,1777,4.853047,7.943961,1.108515,0.195317,0.110582,-0.024781,23.038824
130429,1793,4.776433,7.908048,1.072602,0.143357,0.091663,-0.017587,23.032942
