time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
206046,578,-2.054225,-0.85473,-1.273715,1.201479,-0.110848,-0.348533,24.535883
206056,1535,-1.357512,-0.332794,-1.996764,1.1306,0.162009,-0.357593,24.544706
206066,1570,-1.391031,-0.064643,-1.04866,0.713587,0.415681,-0.375179,24.55353
206076,1673,-1.872266,-0.146046,0.335188,0.341072,0.57396,-0.349865,24.538824
206086,1715,-2.549825,-0.823605,1.187524,0.233421,0.654165,-0.334144,24.535883
206096,1840,-3.409343,-1.611298,1.92015,0.330147,0.755421,-0.326949,24.524118
206106,1840,-4.192247,-1.908179,2.432509,0.652833,0.971256,-0.290444,24.538824
206116,1797,-4.661511,-1.000776,2.027889,1.140459,1.337109,-0.223562,24.538824
206126,1899,-4.807557,1.893813,0.476446,1.638744,1.830864,-0.181194,24.550589
206136,2193,-4.55856,6.959944,-3.73256,1.903075,2.272659,-0.189721,24.55353
206146,2159,-3.495534,14.008474,-9.260772,1.4357,2.3486,-0.367718,24.55353
206156,2271,-0.114922,19.80723,-7.568071,0.551311,2.449323,-0.643773,24.55353
206166,2388,2.885013,23.621195,-0.715866,0.061819,2.868735,-0.45645,24.556471
206176,2460,2.628834,25.227703,2.592921,-0.666423,2.971056,-0.025314,24.550589
206186,2534,1.637634,25.246857,1.223437,-1.431969,2.494622,-0.362123,24.538824
206196,2464,0.766145,25.696966,-0.129287,-0.978717,2.116511,-0.899844,24.556471
206206,2337,0.306458,27.246016,-2.001553,-0.131366,1.969158,-1.071979,24.544706
206216,2066,-0.502782,26.218903,-2.245761,0.366386,2.004331,-1.024015,24.541765
206226,1956,-1.25935,24.320301,-2.626439,0.522266,2.090665,-0.880925,24.544706
206236,1967,-0.92895,22.855049,-3.821146,0.47377,2.220165,-0.633115,24.541765
206246,1907,0.699107,21.018696,-3.821146,0.350665,2.395498,-0.367452,24.541765
206256,1992,2.533065,19.359514,-3.622427,0.205443,2.5226,-0.192386,24.535883
206266,2218,3.861847,18.629284,-4.197036,0.018119,2.603871,-0.167072,24.518236
206276,2177,4.292804,17.673998,-3.991134,-0.101256,2.55804,-0.171335,24.538824
206286,2001,4.247314,15.646108,-3.117251,-0.145222,2.32755,-0.207041,24.541765
206296,2054,3.756502,13.500903,-2.468422,-0.213703,2.002199,-0.297106,24.538824
206306,1942,2.899378,11.614272,-2.367866,-0.306965,1.682444,-0.399694,24.538824
206316,1923,2.099715,9.799467,-2.013524,-0.433534,1.434101,-0.464711,24.547647
206326,1776,1.577779,7.999028,-1.398214,-0.601939,1.265164,-0.49642,24.547647
206336,1919,1.345541,6.452374,-1.446098,-0.794325,1.23985,-0.51294,24.535883
206346,1881,1.082179,5.023035,-1.108515,-0.965394,1.390668,-0.50841,24.547647
206356,1936,0.536301,3.739743,-0.146046,-1.073311,1.576392,-0.412217,24.547647
206366,1879,0.270545,2.413355,0.682347,-1.118077,1.67978,-0.206775,24.530001
206376,1600,0.217872,0.909797,1.436521,-1.099424,1.758919,0.004796,24.532942
206386,3216,0.414197,-0.3304,2.082955,-1.025348,1.718949,0.192119,24.541765
206396,4095,0.811634,-1.290475,2.382231,-0.935816,1.62702,0.376245,24.532942
206406,4095,1.309628,-2.121263,2.446874,-0.782867,1.46581,0.507345,24.55353
206416,1186,1.75495,-2.889802,2.360683,-0.560637,1.262766,0.533724,24.544706
206426,1678,1.857901,-3.239355,2.288857,-0.285115,1.040003,0.479632,24.535883
206436,1995,1.66397,-3.280056,2.750938,-0.079406,0.82177,0.420478,24.538824
206446,1888,1.355118,-3.117251,3.368642,0.051694,0.520135,0.397828,24.544706
206456,2009,1.266533,-3.078943,3.471592,0.208374,0.116977,0.410352,24.52706
206466,2057,1.66397,-2.990358,3.210624,0.454851,-0.306965,0.406888,24.535883
206476,1989,2.334347,-2.719813,3.10528,0.776738,-0.623256,0.35706,24.515295
206486,2019,2.861071,-1.778892,3.550601,1.16151,-0.789262,0.282983,24.515295
206496,2037,3.1795,0.09098,4.448427,1.794891,-0.928622,0.188922,24.509411
206506,2145,3.529053,2.806004,4.924873,2.751225,-1.307531,0.051161,24.535883
206516,2247,3.287239,6.821081,0.873884,3.584986,-1.933185,-0.149485,24.535883
206526,2432,3.263297,11.906365,-6.514623,3.59751,-2.567632,-0.338141,24.547647
206536,2545,3.375824,16.912642,-10.884041,2.350199,-3.013424,-0.458315,24.565294
206546,2555,4.874595,18.26297,-6.967127,1.028012,-2.466643,0.061819,24.541765
206556,2468,5.597643,18.674774,-1.084573,0.427139,-1.633149,0.904374,24.541765
206566,2224,5.544971,20.247765,1.055843,-0.467908,-1.559072,1.471672,24.524118
206576,2066,4.728549,23.712173,-2.408567,-1.656064,-1.781302,1.604637,24.532942
206586,2193,5.090073,24.152706,-2.875436,-2.195917,-2.055758,1.351231,24.547647
206596,2075,5.93762,24.808718,-2.932897,-1.88842,-2.130368,1.037072,24.532942
206606,2006,6.517017,25.019407,-1.757344,-1.428239,-2.013391,0.906239,24.538824
206616,1980,6.356606,24.454376,-2.449268,-1.093828,-1.870567,0.832962,24.541765
206626,1921,6.150704,23.554157,-4.671088,-0.765014,-1.702429,0.674417,24.541765
206636,1995,6.241684,21.976377,-5.075707,-0.333345,-1.656864,0.480432,24.538824
206646,2094,5.980716,20.353109,-4.855441,-0.110848,-1.765047,0.316824,24.547647
206656,2064,5.013458,18.241423,-4.264073,-0.264597,-1.99607,0.136962,24.538824
206666,2032,3.620033,15.509639,-3.605668,-0.560104,-2.291844,-0.096459,24.550589
206676,1949,2.372654,12.808979,-3.3447,-0.747161,-2.474371,-0.30057,24.559412
206686,1872,1.467646,10.503363,-3.426103,-0.870799,-2.453587,-0.434334,24.538824
206696,1861,0.617704,8.576031,-3.478775,-1.061586,-2.278254,-0.464711,24.550589
206706,1793,-0.02873,6.873753,-3.39019,-1.394132,-2.053893,-0.372781,24.532942
206716,1851,-0.363919,5.391742,-3.155558,-1.832995,-1.795424,-0.212904,24.547647
206726,1735,-0.277727,4.235343,-2.293645,-2.222564,-1.595311,-0.074609,24.547647
206736,1872,0.105345,3.095703,-1.484405,-2.421877,-1.477801,-0.068481,24.541765
206746,1581,0.42138,1.99437,-0.656011,-2.438398,-1.388536,-0.219565,24.530001
206756,1862,0.146046,1.283292,-0.055067,-2.341939,-1.256104,-0.425008,24.544706
206766,4095,-0.497994,0.816423,0.756568,-2.159945,-1.099957,-0.610199,24.547647
206776,4095,-1.426944,0.517148,1.790863,-1.855378,-0.924891,-0.739433,24.541765
206786,1692,-2.396596,0.378284,2.600103,-1.399461,-0.779136,-0.766613,24.547647
206796,943,-3.145981,0.265756,2.935291,-0.830297,-0.651234,-0.682144,24.55353
206806,1659,-3.452439,0.155623,2.920926,-0.280319,-0.502282,-0.513207,24.565294
206816,1612,-3.280056,0.229843,2.578555,0.198781,-0.346668,-0.313093,24.532942
206826,1759,-2.616863,0.19393,2.209848,0.622989,-0.230757,-0.15215,24.524118
206836,1831,-1.735796,-0.052672,2.39899,0.990441,-0.162809,-0.068747,24.541765
206846,1883,-0.845153,-0.306458,3.023877,1.342172,-0.121773,-0.094328,24.550589
206856,1741,-0.172383,-0.459687,3.483563,1.797556,-0.1303,-0.247544,24.559412
206866,1853,-0.308852,-0.258574,3.181894,2.376579,-0.232888,-0.537455,24.544706
206876,1968,-1.441309,0.304064,1.594538,2.947075,-0.33521,-0.873464,24.544706
206886,1914,-3.217807,1.297657,-0.857124,3.444561,-0.150285,-1.118077,24.547647
206896,2179,-4.757279,2.94008,-3.234566,3.843988,0.282717,-1.210273,24.562353
206906,2160,-6.464345,5.762844,-6.131551,3.838659,0.690404,-1.210806,24.55353
206916,2262,-7.163452,9.308656,-7.422025,3.334512,1.240383,-1.116744,24.562353
206926,2345,-6.940791,14.17128,-8.140285,2.591614,2.207109,-0.62672,24.559412
206936,2176,-3.081338,17.963696,-8.59279,1.955568,3.653467,0.02185,24.562353
206946,2111,0.684742,21.353886,-7.177817,1.036006,4.872,0.397562,24.541765
206956,2120,-0.54109,23.513454,-3.785233,-0.395164,5.426242,0.578757,24.532942
206966,2045,-1.450886,22.670696,-1.005565,-1.261167,5.100092,0.949406,24.547647
206976,1971,1.398214,22.34269,-1.419762,-1.072511,4.051029,0.923559,24.559412
206986,1862,4.316746,23.793577,-2.530671,-0.522266,3.037672,0.398095,24.547647
206996,1825,4.417302,23.807941,-1.39582,0.047164,2.320622,-0.01359,24.532942
207006,1821,3.136404,22.670696,-1.984793,0.382374,1.700297,-0.239017,24.535883
207016,1968,2.051831,21.325155,-4.699818,0.414616,1.235853,-0.420478,24.541765
207026,1921,1.575385,19.934124,-7.041347,0.402891,1.159112,-0.553176,24.538824
207036,1840,1.647211,18.641254,-8.135497,0.386637,1.456217,-0.499884,24.524118
207046,1780,1.953669,17.176003,-7.996634,0.195317,1.885489,-0.277121,24.538824
207056,1607,2.449268,14.918271,-6.71813,-0.113779,2.181262,-0.020251,24.535883
207066,1535,2.549825,12.41633,-5.288792,-0.466309,2.173268,0.119109,24.52706
207076,1473,2.272097,10.326192,-4.012682,-0.819905,1.916398,0.188389,24.538824
207086,1583,1.956063,8.839393,-2.75812,-1.095161,1.540953,0.207308,24.550589
207096,1433,1.632846,7.920019,-1.343147,-1.307265,1.002965,0.311228,24.556471
207106,1471,2.401384,6.6894,-0.586579,-1.341372,0.533724,0.353063,24.541765
207116,1462,2.885013,5.781997,-0.184354,-1.128735,0.163608,0.180662,24.547647
207126,1072,2.956839,4.979939,0.129287,-0.735436,-0.180662,-0.193185,24.541765
207136,2517,2.554613,4.232949,0.191536,-0.308031,-0.434067,-0.61766,24.532942
207146,4095,1.441309,3.751714,-1.204283,0.019985,-0.459648,-0.867335,24.52706
207156,4095,0.292093,2.817975,-2.384625,0.257669,-0.086067,-0.842821,24.521177
207166,577,-0.299275,1.283292,-1.558625,0.3909,0.492689,-0.638178,24.538824
207176,1345,-0.198719,-0.246603,0.739808,0.482564,0.96566,-0.384772,24.535883
207186,1630,0.397437,-1.501164,3.457227,0.560904,1.12687,-0.152949,24.530001
207196,1744,0.723049,-2.597709,4.584896,0.656564,0.968591,0.037305,24.538824
207206,1654,0.701501,-2.784456,2.530671,0.818306,0.723446,0.154548,24.530001
207216,1775,0.311246,-2.497152,-0.914585,0.885188,0.500417,0.181994,24.535883
207226,1778,0.452504,-2.142811,-0.984017,0.661093,0.208907,0.181994,24.544706
207236,1853,1.563414,-1.910573,1.034295,0.273124,-0.105519,0.273657,24.532942
207246,1951,2.75812,-1.505953,2.456451,-0.033574,-0.281118,0.410086,24.535883
207256,2097,3.184288,-0.667982,3.193865,-0.03917,-0.315225,0.500683,24.544706
207266,2117,3.280056,0.325611,3.339911,0.358392,-0.347201,0.499617,24.535883
207276,2139,2.937685,2.0231,2.037466,0.965127,-0.509743,0.322953,24.524118
207286,2320,2.047042,5.123591,-0.995988,1.381341,-0.836692,0.132432,24.544706
207296,2349,1.587356,9.878476,-4.905719,1.257969,-1.177231,0.108184,24.541765
207306,2195,3.404555,15.775395,-7.208941,0.575559,-1.027479,0.495354,24.538824
207316,1977,6.428432,17.5902,-4.247314,-0.219565,-0.611531,1.041868,24.55353
207326,2018,8.238448,17.573441,-0.335188,-0.778337,-0.409286,1.394132,24.556471
207336,1803,8.169016,17.824831,1.592144,-1.386937,-0.653366,1.60517,24.547647
207346,1754,7.718906,19.460072,0.28491,-2.454119,-1.154049,1.695767,24.530001
207356,1675,6.330269,21.672314,-0.873884,-3.927657,-1.870833,1.790095,24.535883
207366,1582,5.288792,22.323536,-0.423774,-4.717718,-2.889253,1.952371,24.541765
207376,1642,4.869806,23.333889,-0.794875,-4.399029,-3.735271,1.859109,24.550589
207386,1710,5.224148,25.469517,-3.536236,-3.045666,-3.612698,1.781302,24.541765
207396,1887,5.786786,26.479872,-4.510676,-1.743464,-2.548447,1.833528,24.544706
207406,1793,6.299145,24.135948,-3.009511,-0.890251,-1.24811,1.882557,24.541765
207416,1658,7.491457,21.435287,-1.683124,-0.313626,-0.371982,1.51777,24.571177
207426,1661,7.924808,18.844761,-2.056619,0.235553,-0.063418,0.775406,24.538824
207436,1505,7.240066,16.620548,-3.392584,0.644839,-0.152949,0.087133,24.55353
207446,1488,5.566519,14.130578,-4.036624,0.750891,-0.547047,-0.219565,24.538824
207456,1425,4.474763,11.334151,-3.483563,0.493755,-0.903041,-0.090864,24.547647
207466,1507,4.125209,8.937555,-1.735796,-0.085801,-1.516172,0.088199,24.55353
207476,1474,3.969586,7.187394,-0.347159,-0.698132,-1.857244,0.074609,24.547647
207486,1600,3.426103,6.196194,0.026336,-1.067715,-2.356328,-0.155081,24.55353
207496,1407,3.021482,5.693412,-0.447716,-1.204144,-2.944943,-0.462312,24.562353
207506,1283,2.604892,5.676652,-1.225831,-1.105553,-3.425908,-0.744496,24.565294
207516,3720,2.008735,5.33907,-1.910573,-0.928888,-3.597244,-0.881724,24.544706
207526,4095,1.197101,4.019865,-1.719037,-0.827632,-3.368086,-0.893982,24.547647
207536,2496,0.610521,2.561796,-1.197101,-0.75249,-3.054459,-0.887853,24.55353
207546,443,0.28491,1.314417,-0.785298,-0.738368,-2.828766,-0.996836,24.541765
207556,1333,-0.050278,0.050278,-0.067038,-0.642175,-2.805051,-1.249709,24.571177
207566,1502,-0.229843,-0.457293,0.174777,-0.432735,-2.924959,-1.577991,24.556471
207576,1674,-0.37589,-0.373495,0.222661,-0.254205,-2.995571,-1.741332,24.550589
207586,1715,-0.529119,-0.215478,0.277727,-0.09193,-3.041403,-1.817008,24.550589
207596,1822,-0.770933,0.033519,0.356736,0.046897,-3.053926,-1.837259,24.550589
207606,1782,-1.130063,0.215478,0.605733,0.179862,-3.013957,-1.809014,24.547647
207616,1970,-1.565808,0.237026,1.156399,0.371449,-2.892717,-1.737868,24.55353
207626,1792,-2.217031,0.177171,2.015918,0.703194,-2.689672,-1.617694,24.55353
207636,2096,-3.241749,-0.134075,3.215413,1.202545,-2.521268,-1.410652,24.562353
207646,2338,-4.015076,-0.723049,4.422091,1.907605,-2.311562,-1.06505,24.550589
207656,1949,-4.43885,-1.235408,5.537788,2.823436,-1.878561,-0.621124,24.544706
207666,1849,-4.742914,-1.130063,6.026206,3.742199,-1.243847,-0.174799,24.541765
207676,2269,-5.001487,-0.411803,6.423643,4.378245,-0.483096,0.253139,24.532942
207686,2116,-4.850653,0.905008,6.497863,4.526931,0.333611,0.520934,24.535883
207696,1957,-3.955221,3.306392,6.088455,3.955103,1.15698,0.52573,24.541765
207706,1783,-2.750938,6.129156,3.921702,2.478101,1.856178,0.345069,24.556471
207716,1635,-1.096544,8.908825,0.40462,0.069014,2.709924,0.179596,24.556471
207726,1483,0.502782,12.411542,-3.952827,-3.099758,3.883691,0.126037,24.550589
207736,1445,-2.387019,19.29966,-17.666815,-7.786034,6.162745,0.514805,24.538824
207746,1392,-18.243816,35.034355,-37.727829,-8.731442,8.731176,2.493289,24.544706
207756,1354,-14.06354,44.194569,-17.542316,-8.731442,8.731176,3.031011,24.544706
207766,1741,-2.030283,38.17794,8.317456,-6.003666,8.731176,1.513507,24.532942
207776,1805,3.830723,30.004135,26.386497,-4.852549,6.602941,1.044266,24.541765
207786,1642,8.588001,23.642742,33.722332,-4.398763,0.977917,1.339773,24.541765
207796,1680,11.652579,16.804901,30.849289,-3.130135,-3.281486,1.246245,24.547647
207806,1459,12.138602,12.057199,19.31163,-1.307531,-5.013225,0.616061,24.556471
207816,1247,9.933543,15.143326,3.062184,1.850315,-3.210606,0.232355,24.559412
207826,1277,6.318298,19.505562,-6.030994,5.42864,1.045865,0.690404,24.541765
207836,1302,4.165911,17.29332,-5.420473,6.545118,4.08114,1.038937,24.55353
207846,1406,3.854665,12.737153,-3.141193,5.936517,5.086503,0.823636,24.565294
207856,1456,3.323152,9.792285,-1.798046,4.905841,4.743565,0.081271,24.544706
207866,1487,2.525883,8.001422,-1.108515,4.004398,3.681446,-0.649369,24.568235
207876,1301,1.695095,6.92882,-1.319205,3.353697,2.479433,-1.020818,24.530001
207886,2477,1.16837,6.287174,-1.946486,2.84129,1.623556,-0.901709,24.541765
207896,4095,0.864307,5.477933,-2.336741,2.401093,1.202279,-0.462312,24.55353
207906,4095,0.68953,4.429273,-2.32477,2.023782,1.105286,0.063685,24.556471
207916,769,0.667982,3.351882,-2.035071,1.738934,1.15698,0.51294,24.556471
207926,1261,0.857124,2.497152,-1.807622,1.534557,1.267562,0.771675,24.562353
207936,1904,1.000776,1.493982,-1.180341,1.40106,1.441562,0.932619,24.547647
207946,1739,1.043872,0.727837,-0.59855,1.378677,1.594512,1.022949,24.541765
207956,1619,1.051055,0.155623,-0.196325,1.417314,1.65793,1.083436,24.55353
207966,1955,0.878672,-0.069432,0.009577,1.506312,1.704827,1.125804,24.550589
207976,2047,0.861913,-0.136469,0.064643,1.612364,1.733072,1.171369,24.550589
207986,2197,0.948104,-0.083797,0.114922,1.714686,1.769044,1.195617,24.538824
207996,1991,1.074997,-0.112527,0.222661,1.819939,1.799421,1.197482,24.541765
208006,2162,1.25935,-0.179565,0.430956,1.94944,1.811678,1.1751,24.535883
208016,2054,1.580173,-0.409408,0.677559,2.122907,1.821271,1.108484,24.532942
208026,2284,1.872266,-1.012747,1.161188,2.373381,1.8266,0.9566,24.535883
208036,2305,1.905785,-1.865083,1.862689,2.716585,1.714686,0.672551,24.535883
208046,2256,1.678335,-2.559402,2.715025,2.993173,1.356028,0.266462,24.556471
208056,2819,1.21386,-2.731784,3.481169,3.076309,0.715985,-0.136695,24.547647
208066,2123,1.017536,-2.126051,4.132392,2.946009,-0.152683,-0.359991,24.544706
208076,1665,0.957681,-0.787692,4.975151,2.557507,-1.159645,-0.236619,24.538824
208086,1808,1.398214,0.871489,5.571307,1.944377,-2.288113,0.274989,24.535883
208096,1456,2.217031,2.607286,5.12838,1.036806,-3.408588,1.069314,24.55353
208106,1440,3.651158,4.750096,2.568978,-0.336276,-4.128037,1.919862,24.550589
208116,1123,5.528212,7.220912,-0.588974,-2.299038,-4.320956,2.693403,24.556471
208126,1207,8.461109,9.801862,-4.07972,-4.959666,-3.960165,3.078974,24.55353
208136,1158,12.682086,12.77546,-8.14268,-8.731442,-2.726178,2.798922,24.556471
208146,1259,17.00841,14.60463,-10.579977,-8.731442,-0.316557,1.753323,24.559412
208156,1170,18.586187,14.362816,-6.473921,-8.731442,2.915366,0.080472,24.550589
208166,783,22.18228,54.436966,-15.497667,-8.731442,4.809115,-2.05256,24.556471
208176,679,20.09693,50.699615,3.792415,-5.99434,2.444527,-3.691305,24.547647
208186,501,15.480908,34.869152,20.62126,-3.64121,-0.070879,-4.423277,24.541765
208196,439,10.292673,23.269247,23.104046,-2.700331,-2.790395,-4.614597,24.530001
208206,193,5.691018,15.591042,17.688362,-1.655798,-4.62419,-4.516006,24.532942
208216,101,2.219425,12.028469,9.739613,0.106319,-5.001501,-4.14136,24.535883
208226,267,-0.339977,12.248735,2.418144,2.165008,-3.776573,-3.243648,24.538824
208236,610,-2.446874,12.083536,-0.70629,3.583387,-2.178864,-2.153283,24.556471
208246,379,-3.711013,11.281479,-2.255338,4.055825,-1.094628,-1.32645,24.550589
208256,99,-4.082114,9.878476,-3.004723,3.785366,-0.504413,-0.773008,24.547647
208266,1855,-3.811569,8.298303,-3.380613,3.21407,-0.237685,-0.476968,24.556471
208276,4095,-3.038242,6.828263,-3.478775,2.604671,-0.080205,-0.279253,24.550589
208286,1826,-2.030283,5.398925,-3.222595,2.104254,0.122573,-0.057289,24.556471
208296,0,-1.041478,3.993528,-2.63841,1.747461,0.361856,0.166806,24.55353
208306,986,-0.25618,2.693477,-1.896208,1.569997,0.585685,0.326949,24.565294
208316,807,0.328006,1.558625,-1.082179,1.512441,0.725577,0.387436,24.568235
208326,1113,0.746991,0.895431,-0.703895,1.499651,0.779669,0.379709,24.550589
208336,1269,0.940921,0.536301,-0.459687,1.458083,0.857476,0.449789,24.541765
208346,1423,0.986411,0.215478,-0.234632,1.47034,0.947274,0.526263,24.541765
208356,1601,0.842759,0.050278,0.047884,1.540153,1.002432,0.591813,24.541765
208366,1691,0.811634,0.19393,0.081403,1.615296,0.981914,0.658695,24.538824
208376,1515,0.797269,0.3304,0.071826,1.609966,0.951538,0.719182,24.559412
208386,2009,0.720655,0.378284,0.02873,1.575326,0.901443,0.769277,24.571177
208396,2112,0.562637,0.304064,-0.09098,1.509243,0.837225,0.82177,24.568235
208406,1971,0.442927,0.248997,-0.167594,1.421844,0.777804,0.869467,24.577059
208416,1835,0.411803,0.234632,-0.150835,1.315525,0.695201,0.877727,24.571177
208426,1919,0.402226,0.430956,-0.038307,1.14872,0.566766,0.829231,24.574118
208436,2191,0.603339,1.381454,0.373495,0.841222,0.337608,0.73064,24.562353
208446,2011,0.871489,2.966416,1.362301,0.257136,-0.053292,0.605403,24.568235
208456,2291,1.127669,5.317522,2.77488,-0.772208,-0.677348,0.366386,24.556471
208466,1586,1.367089,7.704541,3.473987,-2.41042,-1.520968,-0.02638,24.556471
208476,1535,1.163582,9.368511,4.5418,-4.541053,-2.473038,-0.524931,24.538824
208486,1820,0.92895,10.151415,6.34224,-6.686077,-3.30147,-1.038937,24.530001
208496,1600,0.746991,10.900801,8.324639,-8.675752,-3.895948,-1.564934,24.55353
208506,1798,0.991199,12.459426,10.568007,-8.731442,-3.899412,-2.095994,24.550589
208516,1983,-7.304709,35.285744,-3.857059,-8.731442,-0.772208,-1.434634,24.550589
208526,2016,-14.250289,57.190296,-6.502652,-5.205078,5.517106,1.602239,24.538824
208536,1895,-7.582437,44.108379,11.741165,-1.607302,6.937351,2.798922,24.544706
