time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
3038,1899,1.005565,7.807492,4.718972,-0.062352,0.055691,0.208374,25.285883
3048,1860,1.09415,7.850587,4.826711,-0.088998,0.055158,0.192919,25.291765
3058,1855,1.122881,7.94875,4.953603,-0.100456,0.056757,0.167338,25.282942
3068,1866,1.118092,8.056489,5.025429,-0.103387,0.055424,0.14309,25.280001
3078,1847,1.070208,8.121132,5.135562,-0.097259,0.055158,0.118842,25.306471
3088,1841,1.036689,8.157045,5.224148,-0.0874,0.054358,0.103121,25.300589
3098,1836,1.000776,8.161834,5.157111,-0.082337,0.057556,0.096726,25.306471
3108,1835,0.972046,8.197746,5.106832,-0.090864,0.058622,0.093795,25.300589
3118,1811,0.969652,8.231265,5.102044,-0.101789,0.054891,0.084469,25.297647
3128,1831,1.005565,8.197746,5.159505,-0.103121,0.046631,0.070613,25.306471
3138,1844,1.031901,8.137892,5.157111,-0.088998,0.034374,0.054092,25.30353
3148,1812,1.039083,8.099585,5.114015,-0.074876,0.023182,0.037305,25.309412
3158,1936,1.029507,8.051701,5.025429,-0.070879,0.019718,0.024781,25.309412
3168,2033,1.041478,7.991845,4.910508,-0.078074,0.019452,0.014123,25.312353
3178,2069,1.051055,7.958326,4.905719,-0.091663,0.018919,0.002132,25.30353
3188,2098,1.039083,7.939173,4.898537,-0.10392,0.012257,-0.011991,25.30353
3198,2138,1.012747,7.979874,4.972757,-0.111914,0.002931,-0.024515,25.294706
3208,2061,1.00317,8.034941,5.099649,-0.10845,-0.008527,-0.033574,25.297647
3218,1810,0.986411,8.09719,5.169082,-0.092196,-0.023449,-0.035706,25.309412
3228,1683,0.984017,8.140285,5.17387,-0.068481,-0.030377,-0.034374,25.309412
3238,1695,1.005565,8.075643,5.075707,-0.050894,-0.029844,-0.035173,25.306471
3248,1731,1.029507,7.996634,5.023035,-0.049029,-0.028778,-0.041035,25.315294
3258,1709,1.007959,7.910442,5.039794,-0.054358,-0.034107,-0.059421,25.309412
3268,1781,0.952892,7.90326,5.039794,-0.059421,-0.0429,-0.07834,25.306471
3278,1777,0.909797,7.965509,5.066131,-0.063418,-0.049296,-0.087666,25.309412
3288,1771,0.897826,8.034941,5.114015,-0.058622,-0.056757,-0.08207,25.30353
3298,1758,0.916979,8.070854,5.068525,-0.048763,-0.055691,-0.067681,25.312353
3308,1451,0.979228,8.027759,5.039794,-0.043966,-0.050361,-0.061553,25.309412
3318,2320,0.993594,7.975086,5.061342,-0.0429,-0.049562,-0.069813,25.312353
3328,4095,0.981623,7.939173,5.142745,-0.038371,-0.054092,-0.093528,25.315294
3338,4095,0.897826,7.924808,5.2026,-0.030377,-0.067415,-0.122573,25.327059
3348,1744,0.806846,7.939173,5.171476,-0.018652,-0.080205,-0.142291,25.306471
3358,1354,0.708684,7.984663,5.11162,-0.005862,-0.082603,-0.144423,25.312353
3368,1846,0.6608,8.058883,5.049371,-0.003198,-0.07834,-0.124704,25.321177
3378,1782,0.658405,8.070854,5.080496,-0.011991,-0.068747,-0.093795,25.318235
3388,1767,0.70629,7.922413,5.193024,-0.031975,-0.054625,-0.069813,25.312353
3398,1744,0.751779,7.879318,5.269638,-0.044766,-0.052493,-0.063152,25.306471
3408,1851,0.799663,8.032547,5.171476,-0.032242,-0.072744,-0.072478,25.315294
3418,1855,0.814029,8.063671,5.109226,-0.006129,-0.102322,-0.099657,25.327059
3428,1825,0.804452,7.924808,5.080496,0.007994,-0.121507,-0.129767,25.321177
3438,1851,0.790087,7.864953,5.011064,0.005063,-0.12204,-0.142824,25.321177
3448,1886,0.742203,7.864953,4.927267,-0.016521,-0.104187,-0.136429,25.312353
3458,1910,0.732626,7.93199,4.989516,-0.047963,-0.085801,-0.122306,25.324118
3468,1921,0.701501,7.987057,5.109226,-0.06555,-0.08287,-0.113513,25.324118
3478,1937,0.682347,8.032547,5.195418,-0.054625,-0.085002,-0.117243,25.332941
3488,1997,0.651223,8.013393,5.21936,-0.023982,-0.090331,-0.129501,25.318235
3498,1989,0.572214,7.982268,5.149928,0.002398,-0.101522,-0.142824,25.338823
3508,1997,0.474052,7.910442,5.027823,0.004263,-0.102055,-0.150818,25.338823
3518,2027,0.411803,7.922413,4.994305,-0.01732,-0.085534,-0.146021,25.344706
3528,2039,0.426168,8.00621,5.05416,-0.041568,-0.072211,-0.123639,25.335882
3538,2075,0.454898,8.137892,5.12838,-0.046364,-0.068747,-0.095127,25.324118
3548,2054,0.509965,8.183381,5.17387,-0.034374,-0.06555,-0.068481,25.324118
3558,2077,0.533907,8.176199,5.228937,-0.014389,-0.061286,-0.049828,25.332941
3568,2045,0.574608,8.106767,5.183447,0.000533,-0.060221,-0.038104,25.327059
3578,1978,0.61531,7.999028,5.154716,0.001066,-0.07008,-0.028778,25.350588
3588,1930,0.665588,7.929596,5.049371,-0.001865,-0.085002,-0.022916,25.312353
3598,1857,0.665588,7.893683,5.020641,-0.01732,-0.088998,-0.024515,25.338823
3608,1760,0.667982,7.929596,5.075707,-0.031709,-0.084469,-0.03091,25.33
3618,1712,0.672771,7.996634,5.154716,-0.037571,-0.085801,-0.039703,25.33
3628,1669,0.656011,8.056489,5.252879,-0.027979,-0.10019,-0.045565,25.318235
3638,1623,0.629675,8.090008,5.298368,-0.007727,-0.120175,-0.047164,25.335882
3648,1567,0.624887,8.058883,5.26485,0.019718,-0.144156,-0.044499,25.315294
3658,1582,0.605733,7.972692,4.93445,0.037571,-0.142291,-0.043433,25.318235
3668,1583,0.543484,7.905654,4.848258,0.012257,-0.088199,-0.043167,25.335882
3678,1644,0.562637,7.90326,4.977545,-0.005862,-0.075942,-0.032775,25.33
3688,1606,0.605733,7.963115,5.030218,-0.013057,-0.102855,-0.02558,25.335882
3698,1666,0.596156,8.025364,5.001487,-0.013057,-0.132165,-0.02638,25.344706
3708,1662,0.586579,7.97748,4.936844,-0.015455,-0.133498,-0.034107,25.338823
3718,1651,0.538695,7.929596,4.996699,-0.023182,-0.118043,-0.041835,25.338823
3728,1663,0.517148,7.94875,5.092467,-0.029311,-0.114312,-0.03544,25.35647
3738,1714,0.52433,8.082825,5.114015,-0.024515,-0.126836,-0.01279,25.35647
3748,1695,0.531513,8.159439,5.099649,-0.019452,-0.138827,0.010925,25.341764
3758,1701,0.574608,8.197746,5.078102,-0.019452,-0.146288,0.02185,25.321177
3768,1728,0.656011,8.173804,5.073313,-0.015988,-0.147354,0.015188,25.321177
3778,1712,0.739808,8.058883,5.197812,-0.022116,-0.162809,0.006662,25.338823
3788,1622,0.766145,7.97748,5.21936,-0.025047,-0.198781,0.009593,25.341764
3798,1670,0.737414,8.003817,5.178658,-0.068747,-0.239283,0.030377,25.341764
3808,1674,0.713472,8.00621,5.154716,-0.063418,-0.270193,0.057822,25.332941
3818,1619,0.742203,8.061277,5.068525,-0.00826,-0.249675,0.061553,25.324118
3828,1631,0.790087,8.078036,5.001487,0.01732,-0.19585,0.035706,25.335882
3838,1626,0.770933,7.996634,4.953603,0.027179,-0.144956,0.003997,25.338823
3848,1651,0.756568,7.869741,4.924873,0.013323,-0.111914,-0.01359,25.350588
3858,1712,0.737414,7.788338,5.00867,-0.025047,-0.108983,-0.005862,25.332941
3868,1862,0.727837,7.781156,5.080496,-0.051161,-0.108184,0.013323,25.327059
3878,1846,0.739808,7.85777,5.166687,-0.069813,-0.090331,0.03544,25.338823
3888,1919,0.80924,7.94875,5.204995,-0.074077,-0.070346,0.051427,25.335882
3898,1949,0.869095,8.010999,5.188235,-0.061819,-0.057289,0.054891,25.327059
3908,1858,0.912191,7.958326,5.114015,-0.04743,-0.0437,0.046364,25.338823
3918,1631,0.962469,7.884106,5.116409,-0.037571,-0.03544,0.030377,25.350588
3928,1514,0.960075,7.802703,5.061342,-0.037571,-0.039436,0.019718,25.350588
3938,1528,0.94571,7.797915,5.020641,-0.04743,-0.043433,0.016254,25.341764
3948,1489,0.921768,7.879318,5.006276,-0.059954,-0.046098,0.018652,25.324118
3958,1533,0.921768,7.991845,5.030218,-0.063951,-0.047697,0.020784,25.347647
3968,1518,0.905008,8.042124,5.044583,-0.055957,-0.052493,0.017587,25.344706
3978,1584,0.864307,7.979874,5.068525,-0.0429,-0.059155,0.013323,25.353529
3988,1569,0.859518,7.855376,5.00867,-0.042101,-0.059155,0.009859,25.35647
3998,1535,0.830788,7.785944,5.05416,-0.066882,-0.046631,0.011458,25.338823
4008,1356,0.826,7.781156,5.118803,-0.105253,-0.034374,0.01732,25.33
4018,1603,0.806846,7.896077,5.21936,-0.128968,-0.03011,0.024248,25.347647
4028,4095,0.806846,8.06846,5.169082,-0.129234,-0.024248,0.026646,25.335882
4038,4095,0.804452,8.173804,5.114015,-0.11298,-0.010126,0.025847,25.344706
4048,2395,0.828394,8.116343,5.063736,-0.091397,0.000266,0.025847,25.335882
4058,837,0.876278,8.003817,5.023035,-0.077008,0.005063,0.031176,25.33
4068,1653,0.938527,7.93199,4.979939,-0.074343,0.014389,0.036239,25.350588
4078,1679,0.991199,7.994239,5.006276,-0.081005,0.024515,0.039436,25.353529
4088,1616,0.995988,8.015787,5.149928,-0.090864,0.027446,0.041035,25.353529
4098,1638,0.955287,8.001422,5.231331,-0.092995,0.031176,0.034907,25.347647
4108,1695,0.871489,8.135497,5.154716,-0.075142,0.027979,0.026913,25.350588
4118,1648,0.845153,8.118738,5.0374,-0.049296,0.009859,0.018919,25.350588
4128,1743,0.876278,7.869741,4.996699,-0.041035,-0.008527,0.010126,25.359411
4138,1781,0.90022,7.666234,4.994305,-0.057822,-0.011991,0.004263,25.359411
4148,1805,0.857124,7.656657,4.994305,-0.087133,0.002665,0.001865,25.371176
4158,1840,0.778116,7.785944,4.994305,-0.114046,0.028511,-0.002132,25.371176
4168,1907,0.675165,8.056489,5.068525,-0.130833,0.050095,-0.005329,25.368235
4178,1966,0.596156,8.300697,5.224148,-0.120708,0.051161,-0.002931,25.350588
4188,1971,0.548272,8.255207,5.324705,-0.066616,0.03917,0.005596,25.350588
4198,2064,0.577003,7.982268,5.245696,-0.00906,0.031975,0.027179,25.362352
4208,2067,0.648829,7.762002,5.046977,-0.005862,0.026913,0.055158,25.359411
4218,2119,0.730232,7.673417,4.869806,-0.057822,0.030643,0.067415,25.35647
4228,2160,0.742203,7.759608,4.848258,-0.12657,0.039436,0.05649,25.365294
4238,2195,0.713472,7.984663,5.099649,-0.16947,0.051161,0.037571,25.359411
4248,2211,0.64404,8.169016,5.446809,-0.162009,0.059688,0.027979,25.371176
4258,2235,0.629675,8.226477,5.667076,-0.106319,0.062619,0.030377,25.371176
4268,2256,0.68953,8.188169,5.600038,-0.041835,0.059688,0.041568,25.371176
4278,2222,0.78051,8.049306,5.422867,-0.009859,0.061286,0.050628,25.365294
4288,2183,0.873884,7.910442,5.300763,-0.016787,0.07008,0.053292,25.353529
4298,2131,0.924162,7.82904,5.327099,-0.043966,0.079406,0.04823,25.362352
4308,2059,0.916979,7.821857,5.439626,-0.066083,0.086067,0.03464,25.362352
4318,2016,0.888249,7.874529,5.540183,-0.068214,0.090864,0.021317,25.368235
4328,1954,0.826,7.927202,5.604826,-0.049562,0.098058,0.009326,25.377058
4338,1942,0.758962,7.987057,5.631162,-0.017853,0.102855,0.007727,25.374117
4348,1886,0.70629,7.982268,5.580884,0.015188,0.098591,0.011991,25.388824
4358,1891,0.675165,7.929596,5.585672,0.047697,0.077008,0.020518,25.371176
4368,1894,0.679953,7.85777,5.559336,0.071412,0.045032,0.03464,25.362352
4378,1936,0.703895,7.797915,5.439626,0.09113,0.014922,0.049029,25.374117
4388,1959,0.766145,7.807492,5.204995,0.096193,-0.000266,0.049029,25.374117
4398,1985,0.804452,7.852982,5.145139,0.088732,-0.001066,0.03917,25.388824
4408,1982,0.828394,7.884106,5.243302,0.084202,-0.004796,0.034907,25.368235
4418,2010,0.804452,7.915231,5.370194,0.103654,-0.021051,0.038371,25.362352
4428,2038,0.73502,7.920019,5.295974,0.132432,-0.024781,0.040236,25.377058
4438,2011,0.656011,7.989451,5.025429,0.148953,-0.010126,0.039703,25.377058
4448,2067,0.605733,8.003817,4.836287,0.152417,0.017587,0.041035,25.377058
4458,2092,0.593762,8.049306,4.76925,0.13856,0.047164,0.045299,25.377058
4468,2128,0.59855,8.066066,4.805163,0.116977,0.070346,0.060753,25.388824
4478,2151,0.636858,8.092402,4.898537,0.102855,0.079939,0.079939,25.377058
4488,2139,0.727837,8.058883,4.987122,0.098325,0.075409,0.101789,25.374117
4498,2156,0.837971,7.955932,4.970363,0.093262,0.062086,0.121773,25.38294
4508,2151,0.986411,7.850587,4.955997,0.08287,0.059421,0.12577,25.379999
4518,2226,1.101333,7.819463,5.020641,0.076475,0.041302,0.114845,25.385881
4528,2211,1.218649,7.862558,4.987122,0.074343,0.01279,0.091397,25.385881
4538,2259,1.321599,8.001422,4.850653,0.062352,-0.011724,0.061553,25.391766
4548,2295,1.338359,8.14268,4.853047,0.037838,-0.026913,0.036772,25.385881
4558,2316,1.276109,8.145074,5.090073,0.022916,-0.034907,0.018119,25.385881
4568,2295,1.173159,8.042124,5.279215,0.033841,-0.039969,0.001865,25.38294
4578,2359,1.055843,7.94875,5.300763,0.06102,-0.042634,-0.011724,25.388824
4588,2469,0.981623,7.924808,5.097255,0.080738,-0.044233,-0.024515,25.368235
4598,2544,0.940921,7.922413,4.876989,0.081804,-0.039703,-0.036239,25.40353
4608,2593,0.893037,7.90326,4.704607,0.062352,-0.027446,-0.045032,25.412354
4618,2638,0.878672,7.90326,4.656722,0.027179,-0.015988,-0.04823,25.406471
4628,2510,0.852336,7.936779,4.711789,-0.00826,0.002665,-0.05196,25.409412
4638,2309,0.823605,8.042124,4.824317,-0.038104,0.018386,-0.051161,25.412354
4648,2206,0.847547,8.169016,5.011064,-0.046897,0.024248,-0.046631,25.397648
4658,2176,0.890643,8.250419,5.145139,-0.028511,0.015988,-0.039969,25.397648
4668,2224,0.92895,8.219295,5.099649,-0.001332,0.011991,-0.03917,25.391766
4678,2250,0.92895,8.080431,5.0374,0.017054,0.017853,-0.046631,25.397648
4688,2227,0.919373,7.908048,4.96318,0.02638,0.021583,-0.051161,25.394707
4698,2198,0.916979,7.76679,4.884171,0.018119,0.014389,-0.050628,25.394707
4708,2217,0.940921,7.69257,4.778827,-0.00453,-0.001066,-0.048763,25.409412
4718,2160,0.931344,7.716512,4.747702,-0.031443,-0.011724,-0.053825,25.400589
4728,1991,0.902614,7.845799,4.745308,-0.043966,-0.01359,-0.063418,25.388824
4738,2181,0.859518,7.982268,4.747702,-0.037038,-0.019185,-0.067415,25.40353
4748,4095,0.811634,8.06846,4.685453,-0.022916,-0.027179,-0.057822,25.385881
4758,4095,0.804452,8.073248,4.683059,-0.022649,-0.032242,-0.034374,25.38294
4768,3857,0.792481,8.008605,4.659117,-0.041035,-0.02558,-0.007194,25.379999
4778,1483,0.833182,7.967903,4.771644,-0.059954,-0.019985,0.014922,25.38294
4788,2145,0.895431,8.015787,4.850653,-0.068481,-0.016521,0.025847,25.391766
4798,2192,0.993594,8.130709,4.915296,-0.068214,-0.015188,0.021317,25.406471
4808,2089,1.046266,8.152257,4.96318,-0.065017,-0.015721,0.004263,25.391766
4818,2116,1.043872,8.025364,4.99191,-0.067415,-0.009326,-0.018919,25.394707
4828,2163,0.981623,7.970297,4.920084,-0.070879,-0.004796,-0.045299,25.38294
4838,2135,0.936133,8.049306,4.831499,-0.077008,-0.015188,-0.074876,25.397648
4848,2192,0.847547,8.149862,4.848258,-0.089265,-0.024515,-0.102055,25.388824
4858,2195,0.718261,8.255207,4.915296,-0.092729,-0.011724,-0.110049,25.388824
4868,2215,0.620098,8.307879,5.032612,-0.082603,0.007461,-0.09113,25.421177
4878,2203,0.588974,8.300697,5.092467,-0.077807,0.017587,-0.056757,25.415295
4888,2189,0.653617,8.250419,5.032612,-0.083936,0.023982,-0.023449,25.406471
4898,2229,0.732626,8.159439,4.979939,-0.087933,0.026646,-0.002665,25.400589
4908,2225,0.814029,8.056489,5.011064,-0.084202,0.017587,0.002665,25.400589
4918,2255,0.857124,7.970297,5.0374,-0.075142,-0.002132,-0.006129,25.385881
4928,2270,0.861913,7.970297,4.982334,-0.066882,-0.019452,-0.025314,25.40353
4938,2306,0.811634,8.003817,4.879383,-0.067948,-0.035706,-0.041035,25.394707
4948,2281,0.782904,8.075643,4.826711,-0.076741,-0.048763,-0.045832,25.400589
4958,2284,0.730232,8.145074,4.903325,-0.083403,-0.054092,-0.035706,25.377058
4968,2282,0.727837,8.147469,5.05416,-0.075409,-0.053825,-0.014655,25.385881
4978,2275,0.768539,8.085219,5.106832,-0.057822,-0.047963,0.009326,25.394707
4988,2240,0.821211,8.025364,5.078102,-0.042368,-0.041568,0.02558,25.409412
4998,2235,0.840365,7.960721,5.015852,-0.044233,-0.033841,0.029844,25.421177
5008,2178,0.842759,7.94875,5.001487,-0.054891,-0.022916,0.022916,25.40353
5018,2079,0.835576,7.972692,4.977545,-0.065283,-0.015188,0.010925,25.394707
5028,2007,0.816423,8.025364,4.982334,-0.073011,-0.01279,-0.002931,25.421177
5038,1919,0.792481,8.090008,5.030218,-0.074343,-0.020518,-0.017054,25.412354
5048,1872,0.766145,8.137892,5.049371,-0.069813,-0.031709,-0.02638,25.394707
5058,1826,0.758962,8.176199,5.05416,-0.062885,-0.037038,-0.030377,25.400589
5068,1764,0.725443,8.214506,5.018247,-0.051161,-0.033841,-0.033041,25.40353
5078,1712,0.651223,8.152257,4.994305,-0.043167,-0.027446,-0.031443,25.412354
5088,1785,0.548272,8.118738,5.003881,-0.039969,-0.014655,-0.019718,25.409412
5098,1761,0.526724,8.169016,4.99191,-0.033574,-0.005063,-0.001332,25.412354
5108,1722,0.593762,8.240842,4.936844,-0.026113,-0.02185,0.007994,25.421177
5118,1770,0.708684,8.185776,4.970363,-0.027979,-0.044499,0.011724,25.412354
5128,1808,0.837971,8.09719,5.058948,-0.027712,-0.053026,0.016787,25.412354
5138,1791,0.931344,8.044518,5.104438,-0.017054,-0.054891,0.015455,25.397648
5148,1778,0.950498,8.044518,5.078102,-0.010392,-0.060487,0.007727,25.400589
5158,1812,0.921768,8.137892,4.970363,-0.016787,-0.065017,-0.004796,25.40353
5168,1822,0.842759,8.188169,4.946421,-0.03011,-0.066882,-0.014922,25.397648
5178,1806,0.754174,8.195353,4.972757,-0.033841,-0.064484,-0.019718,25.406471
5188,1814,0.672771,8.147469,5.032612,-0.022649,-0.054625,-0.01732,25.397648
5198,1765,0.656011,8.085219,4.955997,-0.005596,-0.041035,-0.009326,25.397648
5208,1761,0.620098,8.025364,4.876989,-0.000533,-0.025847,0.000533,25.409412
5218,1791,0.646434,7.967903,4.826711,-0.012257,-0.009859,0.006129,25.415295
5228,1778,0.646434,7.94875,4.853047,-0.026113,0.00373,0.010392,25.400589
5238,1744,0.653617,7.946355,4.893748,-0.031176,0.013856,0.015455,25.409412
5248,1759,0.665588,8.015787,4.896142,-0.029044,0.023449,0.020784,25.409412
5258,1746,0.68953,8.034941,4.929661,-0.022916,0.03091,0.02638,25.397648
5268,1733,0.723049,8.030152,4.912902,-0.018919,0.034107,0.032508,25.400589
5278,1744,0.76375,7.989451,4.941632,-0.016787,0.031176,0.035972,25.409412
5288,1718,0.787692,7.94875,4.939238,-0.016787,0.025847,0.03011,25.412354
5298,1705,0.799663,7.910442,4.924873,-0.021051,0.020518,0.019452,25.415295
5308,1738,0.775721,7.905654,4.891354,-0.027979,0.016254,0.008793,25.424118
5318,1741,0.744597,7.958326,4.910508,-0.033574,0.014123,0.00373,25.427059
5328,1719,0.713472,8.02297,4.955997,-0.032508,0.010658,0.00453,25.427059
5338,1747,0.761356,8.078036,4.965574,-0.028511,0.006395,0.009593,25.412354
5348,1743,0.818817,8.075643,4.960786,-0.027179,0.000266,0.014123,25.415295
5358,1795,0.849942,8.080431,5.003881,-0.031709,-0.004263,0.014922,25.424118
5368,1920,0.890643,8.135497,5.046977,-0.03544,-0.004796,0.010392,25.412354
5378,1926,0.888249,8.212111,5.078102,-0.033308,-0.000533,0.005329,25.432941
5388,1956,0.881066,8.2169,5.123591,-0.021051,0.00373,-0.001332,25.424118
5398,2011,0.866701,8.197746,5.080496,-0.005862,0.007461,-0.009326,25.43
5408,1965,0.840365,8.195353,5.020641,0.002665,0.008527,-0.016254,25.432941
5418,1790,0.790087,8.185776,5.003881,0.000533,0.006662,-0.019985,25.415295
5428,1664,0.773327,8.159439,5.003881,-0.006662,0.001066,-0.018919,25.409412
5438,1622,0.794875,8.118738,5.001487,-0.011991,-0.00826,-0.015721,25.418236
5448,1636,0.773327,8.087613,4.994305,-0.014655,-0.014123,-0.013323,25.418236
5458,1648,0.756568,8.090008,4.999093,-0.018119,-0.018652,-0.007727,25.421177
5468,1611,0.749385,8.090008,4.941632,-0.022649,-0.023715,-0.001599,25.427059
5478,1660,0.739808,8.090008,4.953603,-0.026646,-0.025047,0.005596,25.424118
5488,1668,0.754174,8.123527,4.951209,-0.027446,-0.025047,0.010925,25.435883
5498,1678,0.797269,8.09719,4.965574,-0.025847,-0.03011,0.013856,25.415295
5508,1594,0.818817,8.044518,4.960786,-0.027712,-0.038904,0.010658,25.415295
5518,1291,0.830788,7.989451,4.953603,-0.031975,-0.041302,0.003198,25.406471
5528,2801,0.804452,7.97748,4.91769,-0.03544,-0.038637,-0.003997,25.427059
5538,4095,0.739808,8.010999,4.876989,-0.037305,-0.032775,-0.010658,25.418236
5548,4095,0.725443,8.075643,4.850653,-0.038371,-0.030643,-0.010658,25.412354
5558,977,0.701501,8.171411,4.88896,-0.035173,-0.032242,-0.002132,25.43
5568,1460,0.73502,8.286332,4.905719,-0.021317,-0.037838,0.008527,25.421177
5578,1774,0.818817,8.379706,4.893748,0.002665,-0.043167,0.013856,25.438824
5588,1677,0.85473,8.243237,4.884171,0.017853,-0.035173,0.015988,25.441765
5598,1699,0.864307,7.965509,4.979939,0.012524,-0.02185,0.021583,25.424118
5608,1693,0.873884,7.81228,4.939238,-0.006129,-0.017853,0.028245,25.441765
5618,1721,0.924162,7.78355,4.8722,-0.02558,-0.027446,0.024248,25.418236
5628,1724,0.907402,7.70933,4.927267,-0.044499,-0.038371,0.011991,25.427059
5638,1777,0.821211,7.716512,5.001487,-0.057289,-0.036505,0.002931,25.438824
5648,1765,0.723049,7.781156,5.039794,-0.060221,-0.022383,-0.001599,25.444706
5658,1798,0.632069,7.893683,5.013458,-0.061819,-0.008527,-0.000533,25.43
5668,1840,0.591368,7.994239,5.020641,-0.071145,0.005063,0.003198,25.421177
5678,1851,0.533907,8.090008,5.087678,-0.077274,0.015721,0.010126,25.418236
5688,1894,0.500388,8.180987,5.183447,-0.065017,0.02558,0.022116,25.421177
5698,1899,0.543484,8.192958,5.183447,-0.03917,0.031975,0.041568,25.424118
5708,1902,0.632069,8.111555,5.123591,-0.01732,0.038904,0.065816,25.435883
5718,1936,0.790087,8.027759,4.999093,-0.01732,0.043966,0.087666,25.421177
5728,1962,0.943315,7.955932,4.891354,-0.040236,0.044499,0.097792,25.427059
5738,2015,1.103727,7.951144,4.886566,-0.068481,0.044499,0.087666,25.435883
5748,2022,1.154005,7.991845,4.977545,-0.082603,0.0429,0.060221,25.427059
5758,2007,1.165976,8.027759,5.087678,-0.076475,0.039969,0.023715,25.418236
5768,1974,1.039083,8.044518,5.075707,-0.05649,0.040769,-0.007461,25.415295
5778,1933,0.830788,8.034941,5.05416,-0.039703,0.049828,-0.025047,25.418236
5788,1984,0.667982,8.032547,4.979939,-0.033841,0.059688,-0.023715,25.424118
5798,1935,0.545878,8.034941,4.8722,-0.038104,0.067415,-0.006395,25.438824
5808,1840,0.462081,8.027759,4.848258,-0.053026,0.068747,0.020784,25.447647
5818,1798,0.469264,8.037335,4.876989,-0.071145,0.068747,0.047164,25.441765
5828,1739,0.550666,8.008605,4.946421,-0.085534,0.066349,0.06555,25.432941
5838,1743,0.61531,7.965509,5.015852,-0.096992,0.066616,0.071145,25.438824
5848,1718,0.694318,7.987057,5.116409,-0.099124,0.059421,0.06555,25.438824
5858,1693,0.742203,8.02297,5.178658,-0.086334,0.04823,0.054358,25.453529
5868,1696,0.744597,8.042124,5.17387,-0.07008,0.050628,0.04743,25.444706
5878,1678,0.725443,8.145074,5.104438,-0.054358,0.058089,0.054092,25.447647
5888,1753,0.756568,8.161834,4.999093,-0.046631,0.054092,0.057289,25.444706
5898,1763,0.787692,8.090008,4.979939,-0.05276,0.042101,0.052227,25.450588
5908,1773,0.78051,8.034941,5.003881,-0.068747,0.037571,0.047697,25.432941
5918,1740,0.792481,8.013393,5.030218,-0.07008,0.031975,0.04823,25.459412
5928,1831,0.751779,8.008605,5.056554,-0.063152,0.022649,0.050361,25.462353
5938,1825,0.70629,8.025364,4.977545,-0.056757,0.010126,0.059421,25.444706
5948,1818,0.744597,8.075643,4.8722,-0.058888,0.006662,0.06928,25.43
5958,1822,0.775721,8.06846,4.893748,-0.06928,0.009859,0.076475,25.438824
5968,1826,0.794875,8.039729,4.951209,-0.07834,0.015721,0.081538,25.441765
5978,1861,0.828394,7.984663,5.070919,-0.078074,0.013323,0.084202,25.441765
5988,1828,0.88346,7.991845,5.106832,-0.068214,0.006395,0.081271,25.453529
5998,1853,0.919373,8.013393,5.104438,-0.056757,0.00373,0.071412,25.43
6008,1843,0.957681,7.991845,5.092467,-0.051427,0.009593,0.058622,25.444706
6018,1822,0.950498,7.972692,5.106832,-0.047963,0.021051,0.049562,25.447647
6028,1827,0.907402,7.967903,5.11162,-0.043433,0.031443,0.042634,25.444706
6038,1837,0.905008,7.987057,5.092467,-0.040769,0.03917,0.038637,25.438824
6048,1863,0.888249,8.046912,5.023035,-0.039703,0.046631,0.040769,25.45647
6058,1845,0.90022,8.116343,5.061342,-0.042368,0.049562,0.046631,25.447647
6068,1831,0.938527,8.137892,5.106832,-0.043167,0.046098,0.055691,25.453529
6078,1856,0.97444,8.073248,5.200206,-0.040769,0.041302,0.062352,25.447647
6088,1846,0.988805,8.001422,5.260061,-0.033574,0.037838,0.064217,25.43
6098,1840,0.979228,7.97748,5.260061,-0.024515,0.03091,0.059155,25.432941
6108,1839,0.964863,8.063671,5.154716,-0.015455,0.022383,0.047164,25.45647
6118,1808,0.936133,8.259995,4.996699,-0.004263,0.017587,0.031443,25.447647
6128,1904,0.828394,8.384495,4.994305,0.009859,0.018119,0.016521,25.450588
6138,1885,0.711078,8.365341,5.080496,0.028245,0.016787,0.010126,25.444706
6148,1841,0.648829,8.257602,5.17387,0.04823,0.009859,0.011458,25.444706
6158,1853,0.622492,8.157045,5.12838,0.064484,0.001332,0.026113,25.45647
6168,1836,0.667982,8.111555,5.013458,0.062619,-0.001332,0.049296,25.462353
6178,1891,0.730232,8.09719,4.972757,0.04823,0.00453,0.075675,25.450588
6188,1847,0.830788,8.066066,5.011064,0.035706,0.009593,0.097525,25.447647
6198,2002,0.924162,8.00621,5.056554,0.037571,0.01279,0.106585,25.453529
6208,2063,0.991199,7.958326,4.982334,0.044499,0.017054,0.101256,25.441765
6218,2035,1.034295,7.900866,4.8722,0.045032,0.021051,0.081538,25.45647
6228,2157,1.017536,7.843405,4.812346,0.033841,0.022116,0.058089,25.462353
6238,2128,0.955287,7.795521,4.824317,0.010126,0.018652,0.035173,25.459412
6248,2063,0.909797,7.848193,4.860229,-0.010658,0.017054,0.022383,25.45647
6258,1808,0.847547,7.965509,4.939238,-0.018919,0.022383,0.024781,25.453529
6268,1798,0.830788,8.049306,5.030218,-0.01359,0.029577,0.041302,25.453529
6278,1759,0.876278,8.044518,5.092467,-0.005329,0.031709,0.062352,25.465294
6288,1737,0.938527,8.051701,5.035006,0.002132,0.029044,0.06928,25.453529
6298,1803,0.981623,8.051701,4.922479,0.002665,0.023982,0.056757,25.450588
